order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-643293,2024-03-18,2024-03-18 05:35:04,CUST-889634,SKU-216043,USV,In-Store,325,7774.0,233.22,7540.78,Mobile Wallet,ZAR,Regular,2025-09-05 17:05:13,2025-10-05 17:05:13,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-721039,2024-03-18,2024-03-18 05:39:19,CUST-185662,SKU-809299,USV,In-Store,943,24631.16,738.93,23892.23,Mobile Wallet,ZAR,Regular,2025-04-28 13:19:00,2025-05-28 13:19:00,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-325783,2024-03-18,2024-03-18 16:38:59,CUST-927533,SKU-490565,SHOP,In-Store,920,14545.2,436.36,14108.84,EFT,ZAR,Promo,2025-02-28 06:43:06,2025-03-07 06:43:06,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-788602,2024-03-18,2024-03-18 05:13:53,CUST-212688,SKU-956352,CHK,Online,392,12544.0,376.32,12167.68,Cash,ZAR,Regular,2025-11-02 03:47:36,2025-12-02 03:47:36,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-165295,2024-03-18,2024-03-18 15:04:10,CUST-711870,SKU-148378,CHK,In-Store,460,17240.8,517.22,16723.58,EFT,ZAR,Regular,2024-04-18 14:07:52,2024-05-18 14:07:52,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-609777,2024-03-18,2024-03-18 12:20:46,CUST-800453,SKU-298590,C60,Online,208,2816.32,84.49,2731.83,Card,ZAR,Promo,2024-10-04 01:36:51,2024-10-11 01:36:51,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-563343,2024-03-18,2024-03-18 17:19:28,CUST-526082,SKU-487970,CHK,Online,904,32037.76,961.13,31076.63,EFT,ZAR,Promo,2025-09-26 09:11:21,2025-10-03 09:11:21,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-193969,2024-03-18,2024-03-18 18:40:28,CUST-466852,SKU-174225,USV,Online,464,27603.36,828.1,26775.26,EFT,ZAR,Regular,2025-03-03 12:58:28,2025-04-03 12:58:28,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-982336,2024-03-18,2024-03-18 06:00:19,CUST-705342,SKU-228346,USV,Online,367,5655.47,169.66,5485.81,Cash,ZAR,Promo,2024-05-14 14:10:30,2024-05-21 14:10:30,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-733321,2024-03-18,2024-03-18 02:33:53,CUST-820329,SKU-710379,CHK,In-Store,643,15464.15,463.92,15000.23,Card,ZAR,Promo,2025-08-19 00:53:22,2025-08-26 00:53:22,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-713094,2024-03-18,2024-03-18 15:02:43,CUST-602931,SKU-823762,USV,Online,38,603.06,18.09,584.97,Cash,ZAR,Regular,2025-07-09 10:51:46,2025-08-09 10:51:46,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-832234,2024-03-18,2024-03-18 22:34:00,CUST-802499,SKU-975451,SHOP,Online,265,4571.25,137.14,4434.11,Cash,ZAR,Regular,2024-05-15 01:18:18,2024-06-15 01:18:18,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-115509,2024-03-18,2024-03-18 05:46:29,CUST-324866,SKU-879332,C60,In-Store,495,18374.4,551.23,17823.17,Card,ZAR,Regular,2024-07-17 08:52:47,2024-08-17 08:52:47,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-867460,2024-03-18,2024-03-18 07:54:01,CUST-987171,SKU-189475,USV,Online,321,28989.51,869.69,28119.82,Cash,ZAR,Regular,2024-05-17 10:33:42,2024-06-17 10:33:42,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-753413,2024-03-18,2024-03-18 10:22:01,CUST-480119,SKU-199042,SHOP,In-Store,85,1391.45,41.74,1349.71,EFT,ZAR,Promo,2024-04-12 18:59:28,2024-04-19 18:59:28,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-561990,2024-03-18,2024-03-18 17:15:02,CUST-905768,SKU-269730,CHK,In-Store,742,36165.08,1084.95,35080.13,Card,ZAR,Promo,2024-09-27 11:41:33,2024-10-04 11:41:33,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-147628,2024-03-18,2024-03-18 10:40:37,CUST-837530,SKU-763926,C60,In-Store,65,2182.05,65.46,2116.59,EFT,ZAR,Regular,2025-07-20 23:55:22,2025-08-20 23:55:22,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-793175,2024-03-18,2024-03-18 15:53:39,CUST-861036,SKU-702281,SHOP,Online,769,18232.99,546.99,17686.0,Voucher,ZAR,Promo,2024-01-18 07:50:11,2024-01-25 07:50:11,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-183714,2024-03-18,2024-03-18 12:26:43,CUST-385070,SKU-670457,USV,In-Store,602,51826.18,1554.79,50271.39,Voucher,ZAR,Regular,2024-07-12 01:39:44,2024-08-12 01:39:44,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-124003,2024-03-18,2024-03-18 00:54:14,CUST-471520,SKU-843076,USV,In-Store,106,4089.48,122.68,3966.8,Voucher,ZAR,Regular,2025-08-21 14:29:26,2025-09-21 14:29:26,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-762134,2024-03-18,2024-03-18 20:23:15,CUST-996095,SKU-855034,C60,In-Store,146,4869.1,146.07,4723.03,Card,ZAR,Promo,2025-09-09 06:53:22,2025-09-16 06:53:22,OnlinePlatform,2024-03-20 00:00:00,BATCH-20260302-01
ORD-461493,2024-03-18,2024-03-18 19:18:23,CUST-446264,SKU-282073,CHK,In-Store,976,26117.76,783.53,25334.23,Card,ZAR,Promo,2024-04-20 13:55:01,2024-04-27 13:55:01,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-472215,2024-03-18,2024-03-18 08:03:43,CUST-808199,SKU-404350,CHK,Online,639,57593.07,1727.79,55865.28,Card,ZAR,Regular,2025-01-26 22:27:05,2025-02-26 22:27:05,OnlinePlatform,2024-03-20 00:00:00,BATCH-20260302-01
ORD-999090,2024-03-18,2024-03-18 22:02:37,CUST-780920,SKU-906865,C60,In-Store,667,22344.5,670.33,21674.17,Cash,ZAR,Regular,2024-02-06 12:45:53,2024-03-06 12:45:53,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-852201,2024-03-18,2024-03-18 18:48:45,CUST-816730,SKU-269715,SHOP,In-Store,767,13951.73,418.55,13533.18,Card,ZAR,Regular,2024-07-11 10:54:40,2024-08-11 10:54:40,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-915844,2024-03-18,2024-03-18 20:02:32,CUST-621338,SKU-627137,USV,Online,857,81226.46,2436.79,78789.67,Cash,ZAR,Promo,2025-03-23 13:12:55,2025-03-30 13:12:55,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-174267,2024-03-18,2024-03-18 07:31:02,CUST-931897,SKU-384633,USV,In-Store,69,1568.37,47.05,1521.32,Mobile Wallet,ZAR,Promo,2025-10-18 06:21:33,2025-10-25 06:21:33,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-190328,2024-03-18,2024-03-18 14:36:24,CUST-860620,SKU-606010,USV,In-Store,941,16683.93,500.52,16183.41,Voucher,ZAR,Regular,2024-05-05 19:59:02,2024-06-05 19:59:02,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-127164,2024-03-18,2024-03-18 23:30:39,CUST-826482,SKU-456639,USV,Online,939,17869.17,536.08,17333.09,Cash,ZAR,Regular,2024-04-04 10:03:43,2024-05-04 10:03:43,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-773907,2024-03-18,2024-03-18 16:47:45,CUST-798605,SKU-613830,SHOP,In-Store,893,17877.86,536.34,17341.52,Voucher,ZAR,Promo,2024-12-07 16:49:47,2024-12-14 16:49:47,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-477900,2024-03-18,2024-03-18 21:44:04,CUST-944548,SKU-791511,CHK,Online,988,36486.84,1094.61,35392.23,Card,ZAR,Promo,2025-01-07 14:56:51,2025-01-14 14:56:51,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-639428,2024-03-18,2024-03-18 05:46:31,CUST-508078,SKU-883838,USV,Online,21,356.58,10.7,345.88,Card,ZAR,Promo,2024-03-20 23:05:46,2024-03-27 23:05:46,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-388586,2024-03-18,2024-03-18 14:01:21,CUST-862653,SKU-866087,C60,Online,759,100484.01,3014.52,97469.49,Card,ZAR,Promo,2024-10-08 04:06:34,2024-10-15 04:06:34,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-725264,2024-03-18,2024-03-18 20:34:47,CUST-905047,SKU-821321,C60,In-Store,279,25712.64,771.38,24941.26,Mobile Wallet,ZAR,Regular,2025-02-20 17:20:09,2025-03-20 17:20:09,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-983393,2024-03-18,2024-03-18 11:09:24,CUST-939820,SKU-792863,C60,In-Store,382,10638.7,319.16,10319.54,Mobile Wallet,ZAR,Regular,2025-03-15 15:11:11,2025-04-15 15:11:11,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-939517,2024-03-18,2024-03-18 22:56:31,CUST-866200,SKU-816894,SHOP,In-Store,730,17753.6,532.61,17220.99,Cash,ZAR,Promo,2024-03-21 10:03:16,2024-03-28 10:03:16,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-568682,2024-03-18,2024-03-18 21:51:28,CUST-629662,SKU-515036,CHK,In-Store,324,29639.52,889.19,28750.33,Mobile Wallet,ZAR,Regular,2024-06-11 16:15:39,2024-07-11 16:15:39,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-678223,2024-03-18,2024-03-18 22:32:05,CUST-652907,SKU-706284,C60,Online,255,8422.65,252.68,8169.97,EFT,ZAR,Promo,2025-11-24 20:54:11,2025-12-01 20:54:11,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-831077,2024-03-18,2024-03-18 14:35:24,CUST-802499,SKU-576795,SHOP,Online,937,53315.3,1599.46,51715.84,Card,ZAR,Promo,2025-05-20 21:30:03,2025-05-27 21:30:03,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
