order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-283859,2025-02-21,2025-02-21,CUST-871669,SKU-898551,C60,In-Store,863,76.71,2.3,74.41,Cash,ZAR,Regular,2024-11-07 18:19:37,2024-12-07 18:19:37,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-596690,2025-02-21,2025-02-21,CUST-269910,SKU-604599,SHOP,Online,688,55.48,1.66,53.82,Voucher,ZAR,Promo,2025-11-14 12:11:29,2025-11-21 12:11:29,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-283397,2025-02-21,2025-02-21,CUST-794002,SKU-853309,C60,In-Store,82,71.28,2.14,69.14,Card,ZAR,Regular,2024-06-10 15:01:05,2024-07-10 15:01:05,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-573101,2025-02-21,2025-02-21,CUST-952209,SKU-754136,SHOP,In-Store,845,36.74,1.1,35.64,Mobile Wallet,ZAR,Regular,2025-08-14 02:39:38,2025-09-14 02:39:38,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-392331,2025-02-21,2025-02-21,CUST-549977,SKU-593541,SHOP,Online,21,40.74,1.22,39.52,Cash,ZAR,Promo,2024-05-20 00:24:06,2024-05-27 00:24:06,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-587167,2025-02-21,2025-02-21,CUST-908564,SKU-380864,SHOP,Online,889,17.86,0.54,17.32,Card,ZAR,Promo,2024-02-25 23:11:37,2024-03-03 23:11:37,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-960670,2025-02-21,2025-02-21,CUST-488777,SKU-866314,SHOP,Online,677,51.98,1.56,50.42,Voucher,ZAR,Regular,2024-01-09 22:35:34,2024-02-09 22:35:34,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-216338,2025-02-21,2025-02-21,CUST-465145,SKU-711912,C60,In-Store,301,36.99,1.11,35.88,EFT,ZAR,Regular,2025-06-17 11:39:24,2025-07-17 11:39:24,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-379452,2025-02-21,2025-02-21,CUST-259956,SKU-404713,C60,In-Store,631,30.78,0.92,29.86,Cash,ZAR,Regular,2025-12-12 07:31:10,2026-01-12 07:31:10,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-357070,2025-02-21,2025-02-21,CUST-458198,SKU-100503,CHK,In-Store,123,61.12,1.83,59.29,Voucher,ZAR,Promo,2025-12-14 20:56:54,2025-12-21 20:56:54,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-820381,2025-02-21,2025-02-21,CUST-419905,SKU-895898,CHK,In-Store,28,36.74,1.1,35.64,Card,ZAR,Regular,2025-08-14 02:39:38,2025-09-14 02:39:38,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-199235,2025-02-21,2025-02-21,CUST-965988,SKU-258093,SHOP,In-Store,686,98.5,2.96,95.55,Mobile Wallet,ZAR,Promo,2025-08-08 11:29:08,2025-08-15 11:29:08,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-678275,2025-02-21,2025-02-21,CUST-141150,SKU-923712,CHK,Online,739,54.79,1.64,53.15,EFT,ZAR,Regular,2025-07-26 11:05:32,2025-08-26 11:05:32,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-635165,2025-02-21,2025-02-21,CUST-819774,SKU-786542,SHOP,In-Store,993,90.72,2.72,88.0,Card,ZAR,Promo,2024-08-24 08:21:32,2024-08-31 08:21:32,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-782272,2025-02-21,2025-02-21,CUST-575598,SKU-172625,USV,Online,719,21.0,0.63,20.37,Mobile Wallet,ZAR,Promo,2024-01-26 17:08:20,2024-02-02 17:08:20,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-990926,2025-02-21,2025-02-21,CUST-370623,SKU-861568,C60,In-Store,712,85.78,2.57,83.21,Voucher,ZAR,Regular,2024-03-01 21:52:21,2024-04-01 21:52:21,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-785529,2025-02-21,2025-02-21,CUST-269910,SKU-174233,SHOP,Online,476,21.42,0.64,20.78,Voucher,ZAR,Promo,2024-07-16 16:15:28,2024-07-23 16:15:28,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-712700,2025-02-21,2025-02-21,CUST-549302,SKU-758880,USV,In-Store,284,29.3,0.88,28.42,Voucher,ZAR,Regular,2025-12-12 07:09:28,2026-01-12 07:09:28,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-322038,2025-02-21,2025-02-21,CUST-395373,SKU-295138,CHK,In-Store,833,18.18,0.55,17.63,Voucher,ZAR,Promo,2025-01-03 19:22:41,2025-01-10 19:22:41,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-467765,2025-02-21,2025-02-21,CUST-575598,SKU-923957,USV,Online,419,19.41,0.58,18.83,Card,ZAR,Regular,2025-09-20 16:40:51,2025-10-20 16:40:51,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-405628,2025-02-21,2025-02-21,CUST-908252,SKU-707923,SHOP,Online,437,24.09,0.72,23.37,Cash,ZAR,Promo,2024-02-21 07:34:07,2024-02-28 07:34:07,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-685600,2025-02-21,2025-02-21,CUST-588936,SKU-421140,USV,Online,637,33.65,1.01,32.64,Mobile Wallet,ZAR,Promo,2025-03-26 18:01:36,2025-04-02 18:01:36,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-687871,2025-02-21,2025-02-21,CUST-210684,SKU-689354,USV,Online,528,29.17,0.88,28.29,Card,ZAR,Promo,2025-09-23 01:38:32,2025-09-30 01:38:32,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-640326,2025-02-21,2025-02-21,CUST-798141,SKU-878356,USV,In-Store,916,16.53,0.5,16.03,Mobile Wallet,ZAR,Regular,2024-04-01 19:29:55,2024-05-01 19:29:55,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-910166,2025-02-21,2025-02-21,CUST-443229,SKU-664430,SHOP,Online,963,38.16,1.14,37.02,Card,ZAR,Promo,2025-07-18 15:03:02,2025-07-25 15:03:02,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-143256,2025-02-21,2025-02-21,CUST-954424,SKU-114587,CHK,Online,74,126.46,3.79,122.67,EFT,ZAR,Promo,2025-04-20 16:28:33,2025-04-27 16:28:33,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-670435,2025-02-21,2025-02-21,CUST-427888,SKU-380654,C60,Online,968,20.84,0.63,20.21,Voucher,ZAR,Promo,2025-10-16 22:00:45,2025-10-23 22:00:45,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-707074,2025-02-21,2025-02-21,CUST-475907,SKU-966357,USV,In-Store,567,96.33,2.89,93.44,EFT,ZAR,Promo,2024-10-12 09:47:43,2024-10-19 09:47:43,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-611442,2025-02-21,2025-02-21,CUST-351079,SKU-402142,C60,Online,301,132.4,3.97,128.43,Card,ZAR,Regular,2024-02-28 12:42:59,2024-03-28 12:42:59,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-808463,2025-02-21,2025-02-21,CUST-294507,SKU-373255,USV,In-Store,484,28.89,0.87,28.02,Cash,ZAR,Regular,2024-03-12 07:11:00,2024-04-12 07:11:00,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-749982,2025-02-21,2025-02-21,CUST-444654,SKU-487226,USV,Online,95,15.77,0.47,15.3,Card,ZAR,Regular,2024-01-02 09:05:12,2024-02-02 09:05:12,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-664964,2025-02-21,2025-02-21,CUST-834729,SKU-478887,USV,Online,210,55.48,1.66,53.82,Voucher,ZAR,Promo,2025-11-14 12:11:29,2025-11-21 12:11:29,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-255912,2025-02-21,2025-02-21,CUST-233657,SKU-929204,SHOP,Online,969,13.94,0.42,13.52,Card,ZAR,Regular,2025-02-15 05:54:00,2025-03-15 05:54:00,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-737196,2025-02-21,2025-02-21,CUST-727349,SKU-429764,C60,In-Store,314,31.72,0.95,30.77,Cash,ZAR,Promo,2025-02-17 22:40:42,2025-02-24 22:40:42,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-660946,2025-02-21,2025-02-21,CUST-962197,SKU-342284,C60,Online,942,37.14,1.11,36.03,EFT,ZAR,Promo,2025-12-23 01:28:23,2025-12-30 01:28:23,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-740177,2025-02-21,2025-02-21,CUST-794002,SKU-798892,C60,In-Store,866,102.87,3.09,99.78,EFT,ZAR,Promo,2024-04-13 06:40:18,2024-04-20 06:40:18,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-648547,2025-02-21,2025-02-21,CUST-954424,SKU-407040,CHK,Online,167,27.61,0.83,26.78,Cash,ZAR,Regular,2024-03-23 15:43:05,2024-04-23 15:43:05,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-179058,2025-02-21,2025-02-21,CUST-291546,SKU-877804,SHOP,In-Store,998,29.26,0.88,28.38,EFT,ZAR,Promo,2024-02-01 06:13:08,2024-02-08 06:13:08,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-276416,2025-02-21,2025-02-21,CUST-475907,SKU-950054,USV,In-Store,422,23.11,0.69,22.42,Voucher,ZAR,Regular,2024-06-15 02:20:32,2024-07-15 02:20:32,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-693159,2025-02-21,2025-02-21,CUST-321732,SKU-651955,C60,Online,743,27.79,0.83,26.96,EFT,ZAR,Regular,2025-07-24 21:40:14,2025-08-24 21:40:14,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-640382,2025-02-21,2025-02-21,CUST-922305,SKU-473863,SHOP,Online,227,25.84,0.78,25.06,Card,ZAR,Promo,2024-05-26 03:35:11,2024-06-02 03:35:11,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-402686,2025-02-21,2025-02-21,CUST-834529,SKU-750427,C60,Online,296,35.66,1.07,34.59,EFT,ZAR,Regular,2025-01-04 03:12:52,2025-02-04 03:12:52,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-839776,2025-02-21,2025-02-21,CUST-112252,SKU-423958,SHOP,Online,513,17.94,0.54,17.4,Voucher,ZAR,Regular,2024-07-04 02:21:17,2024-08-04 02:21:17,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-494673,2025-02-21,2025-02-21,CUST-582492,SKU-933712,CHK,In-Store,357,23.19,0.7,22.49,Card,ZAR,Regular,2024-08-17 12:18:32,2024-09-17 12:18:32,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-239581,2025-02-21,2025-02-21,CUST-321732,SKU-496586,C60,Online,119,33.69,1.01,32.68,Cash,ZAR,Regular,2025-05-14 00:27:41,2025-06-14 00:27:41,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-798494,2025-02-21,2025-02-21,CUST-582492,SKU-647493,CHK,In-Store,956,32.64,0.98,31.66,EFT,ZAR,Regular,2024-09-08 16:00:58,2024-10-08 16:00:58,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-728922,2025-02-21,2025-02-21,CUST-994858,SKU-347615,SHOP,Online,949,16.17,0.49,15.68,Voucher,ZAR,Promo,2024-08-22 14:17:07,2024-08-29 14:17:07,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-446511,2025-02-21,2025-02-21,CUST-666512,SKU-573198,CHK,In-Store,236,20.84,0.63,20.21,EFT,ZAR,Promo,2025-10-16 22:00:45,2025-10-23 22:00:45,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-848803,2025-02-21,2025-02-21,CUST-233657,SKU-228875,SHOP,Online,147,26.54,0.8,25.74,EFT,ZAR,Promo,2025-01-09 00:39:17,2025-01-16 00:39:17,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-529198,2025-02-21,2025-02-21,CUST-662973,SKU-977336,USV,Online,892,22.24,0.67,21.57,Mobile Wallet,ZAR,Regular,2024-10-01 07:52:34,2024-11-01 07:52:34,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-207363,2025-02-21,2025-02-21,CUST-903843,SKU-907944,CHK,In-Store,107,102.11,3.06,99.05,Card,ZAR,Promo,2025-10-13 05:05:14,2025-10-20 05:05:14,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-171028,2025-02-21,2025-02-21,CUST-735093,SKU-977336,C60,Online,292,21.94,0.66,21.28,Card,ZAR,Regular,2024-06-15 07:51:14,2024-07-15 07:51:14,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-973147,2025-02-21,2025-02-21,CUST-258492,SKU-488238,CHK,In-Store,901,15.16,0.45,14.71,Voucher,ZAR,Promo,2024-05-27 11:24:45,2024-06-03 11:24:45,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-385398,2025-02-21,2025-02-21,CUST-378438,SKU-404432,CHK,In-Store,669,32.28,0.97,31.31,EFT,ZAR,Regular,2025-09-14 02:42:27,2025-10-14 02:42:27,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-257270,2025-02-21,2025-02-21,CUST-994592,SKU-456671,SHOP,In-Store,472,16.34,0.49,15.85,Cash,ZAR,Promo,2024-08-03 07:54:50,2024-08-10 07:54:50,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-480919,2025-02-21,2025-02-21,CUST-404283,SKU-790130,CHK,Online,822,17.93,0.54,17.39,Mobile Wallet,ZAR,Promo,2024-08-02 02:43:30,2024-08-09 02:43:30,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-329661,2025-02-21,2025-02-21,CUST-944550,SKU-573961,CHK,Online,616,48.99,1.47,47.52,Card,ZAR,Regular,2024-12-09 18:47:53,2025-01-09 18:47:53,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-148966,2025-02-21,2025-02-21,CUST-908564,SKU-826636,SHOP,Online,254,48.17,1.45,46.72,Cash,ZAR,Regular,2024-05-24 15:51:57,2024-06-24 15:51:57,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-269649,2025-02-21,2025-02-21,CUST-552776,SKU-918396,CHK,In-Store,26,30.17,0.91,29.26,Card,ZAR,Promo,2024-07-24 16:24:57,2024-07-31 16:24:57,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-979926,2025-02-21,2025-02-21,CUST-481028,SKU-428044,USV,Online,266,95.89,2.88,93.01,Cash,ZAR,Regular,2025-02-07 14:49:50,2025-03-07 14:49:50,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-292767,2025-02-21,2025-02-21,CUST-269201,SKU-224710,USV,Online,521,26.53,0.8,25.73,EFT,ZAR,Regular,2024-08-09 19:48:34,2024-09-09 19:48:34,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-533744,2025-02-21,2025-02-21,CUST-727349,SKU-428044,C60,In-Store,421,89.93,2.7,87.23,Mobile Wallet,ZAR,Promo,2024-06-26 17:23:09,2024-07-03 17:23:09,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-265058,2025-02-21,2025-02-21,CUST-233657,SKU-307243,SHOP,Online,214,40.59,1.22,39.37,Card,ZAR,Regular,2025-09-19 22:15:47,2025-10-19 22:15:47,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-928669,2025-02-21,2025-02-21,CUST-156978,SKU-442719,CHK,In-Store,509,104.37,3.13,101.24,EFT,ZAR,Regular,2024-03-05 22:04:21,2024-04-05 22:04:21,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-122721,2025-02-21,2025-02-21,CUST-705749,SKU-509924,SHOP,Online,43,24.78,0.74,24.04,Cash,ZAR,Regular,2025-11-23 22:08:43,2025-12-23 22:08:43,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-447627,2025-02-21,2025-02-21,CUST-683031,SKU-950054,CHK,In-Store,388,28.09,0.84,27.25,Card,ZAR,Regular,2025-02-17 15:32:37,2025-03-17 15:32:37,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-120440,2025-02-21,2025-02-21,CUST-459062,SKU-480205,SHOP,Online,565,42.11,1.26,40.85,EFT,ZAR,Regular,2025-01-06 12:11:40,2025-02-06 12:11:40,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-784051,2025-02-21,2025-02-21,CUST-245618,SKU-224984,C60,Online,105,14.49,0.43,14.06,EFT,ZAR,Promo,2024-09-11 00:23:04,2024-09-18 00:23:04,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-327727,2025-02-21,2025-02-21,CUST-269910,SKU-343982,SHOP,Online,486,15.82,0.47,15.35,Cash,ZAR,Promo,2024-05-04 02:40:42,2024-05-11 02:40:42,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-485578,2025-02-21,2025-02-21,CUST-352929,SKU-169582,C60,In-Store,173,46.98,1.41,45.57,EFT,ZAR,Promo,2025-07-23 19:15:59,2025-07-30 19:15:59,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-718958,2025-02-21,2025-02-21,CUST-475108,SKU-165102,CHK,In-Store,653,24.95,0.75,24.2,EFT,ZAR,Promo,2024-08-11 11:40:59,2024-08-18 11:40:59,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-394382,2025-02-21,2025-02-21,CUST-411353,SKU-181643,C60,Online,416,17.53,0.53,17.0,Cash,ZAR,Promo,2025-04-24 02:29:22,2025-05-01 02:29:22,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-911466,2025-02-21,2025-02-21,CUST-443415,SKU-548202,USV,Online,852,136.75,4.1,132.65,Cash,ZAR,Regular,2025-03-25 00:49:15,2025-04-25 00:49:15,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-461036,2025-02-21,2025-02-21,CUST-552200,SKU-174280,CHK,Online,357,36.99,1.11,35.88,Mobile Wallet,ZAR,Promo,2025-05-13 16:56:20,2025-05-20 16:56:20,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-804384,2025-02-21,2025-02-21,CUST-426734,SKU-330310,C60,Online,32,19.13,0.57,18.56,Mobile Wallet,ZAR,Regular,2025-02-22 07:16:51,2025-03-22 07:16:51,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-244650,2025-02-21,2025-02-21,CUST-398743,SKU-790130,SHOP,In-Store,216,18.67,0.56,18.11,Card,ZAR,Promo,2024-08-27 16:45:50,2024-09-03 16:45:50,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-897318,2025-02-21,2025-02-21,CUST-759178,SKU-165102,SHOP,Online,861,93.49,2.8,90.69,EFT,ZAR,Promo,2025-04-25 07:34:39,2025-05-02 07:34:39,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-296374,2025-02-21,2025-02-21,CUST-122406,SKU-484332,USV,Online,444,15.66,0.47,15.19,EFT,ZAR,Promo,2024-11-11 23:58:19,2024-11-18 23:58:19,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-454223,2025-02-21,2025-02-21,CUST-245618,SKU-199059,C60,Online,557,16.24,0.49,15.75,Card,ZAR,Promo,2025-03-10 05:57:04,2025-03-17 05:57:04,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-426340,2025-02-21,2025-02-21,CUST-813682,SKU-792693,CHK,Online,311,97.54,2.93,94.61,Voucher,ZAR,Promo,2024-08-26 21:32:38,2024-09-02 21:32:38,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-671248,2025-02-21,2025-02-21,CUST-715939,SKU-956862,CHK,In-Store,82,20.22,0.61,19.61,Cash,ZAR,Promo,2024-08-24 13:08:32,2024-08-31 13:08:32,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-491515,2025-02-21,2025-02-21,CUST-866170,SKU-443682,C60,In-Store,654,17.4,0.52,16.88,Card,ZAR,Regular,2024-09-07 00:36:46,2024-10-07 00:36:46,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-865655,2025-02-21,2025-02-21,CUST-813682,SKU-831558,CHK,Online,956,17.07,0.51,16.56,Card,ZAR,Regular,2024-10-27 20:51:04,2024-11-27 20:51:04,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-733544,2025-02-21,2025-02-21,CUST-912828,SKU-186168,USV,Online,499,28.9,0.87,28.03,Card,ZAR,Promo,2025-08-21 10:43:29,2025-08-28 10:43:29,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-506968,2025-02-21,2025-02-21,CUST-112252,SKU-535633,SHOP,Online,742,94.89,2.85,92.04,Mobile Wallet,ZAR,Regular,2024-09-24 20:04:30,2024-10-24 20:04:30,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-453075,2025-02-21,2025-02-21,CUST-582492,SKU-573961,CHK,In-Store,867,16.69,0.5,16.19,EFT,ZAR,Promo,2024-06-16 08:48:24,2024-06-23 08:48:24,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-701570,2025-02-21,2025-02-21,CUST-555062,SKU-858224,USV,In-Store,569,18.03,0.54,17.49,Mobile Wallet,ZAR,Promo,2024-12-14 17:26:15,2024-12-21 17:26:15,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-437370,2025-02-21,2025-02-21,CUST-951009,SKU-791610,SHOP,In-Store,653,40.09,1.2,38.89,Mobile Wallet,ZAR,Regular,2025-12-26 02:53:10,2026-01-26 02:53:10,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-567120,2025-02-21,2025-02-21,CUST-411353,SKU-176104,C60,Online,604,17.81,0.53,17.28,Card,ZAR,Promo,2024-06-18 15:36:38,2024-06-25 15:36:38,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-723836,2025-02-21,2025-02-21,CUST-411353,SKU-789713,C60,Online,450,23.11,0.69,22.42,Mobile Wallet,ZAR,Regular,2024-06-15 02:20:32,2024-07-15 02:20:32,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-484426,2025-02-21,2025-02-21,CUST-651602,SKU-711912,USV,Online,301,22.45,0.67,21.78,Mobile Wallet,ZAR,Regular,2024-12-10 11:04:05,2025-01-10 11:04:05,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-959740,2025-02-21,2025-02-21,CUST-207300,SKU-614713,SHOP,In-Store,334,26.46,0.79,25.67,Mobile Wallet,ZAR,Promo,2025-09-21 20:03:49,2025-09-28 20:03:49,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-844303,2025-02-21,2025-02-21,CUST-962197,SKU-670343,C60,Online,473,25.43,0.76,24.67,Card,ZAR,Promo,2025-08-23 23:09:01,2025-08-30 23:09:01,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-762549,2025-02-21,2025-02-21,CUST-330761,SKU-899272,C60,Online,976,33.74,1.01,32.73,EFT,ZAR,Regular,2024-02-15 22:37:24,2024-03-15 22:37:24,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-738623,2025-02-21,2025-02-21,CUST-141150,SKU-133804,CHK,Online,455,20.87,0.63,20.24,EFT,ZAR,Regular,2024-09-24 03:45:13,2024-10-24 03:45:13,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-865674,2025-02-21,2025-02-21,CUST-595832,SKU-645484,C60,Online,858,34.88,1.05,33.83,Voucher,ZAR,Promo,2024-11-19 09:20:48,2024-11-26 09:20:48,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-670483,2025-02-21,2025-02-21,CUST-458198,SKU-819146,CHK,In-Store,703,123.35,3.7,119.65,Mobile Wallet,ZAR,Regular,2025-12-02 02:58:50,2026-01-02 02:58:50,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-455174,2025-02-21,2025-02-21,CUST-428837,SKU-300943,CHK,Online,865,37.58,1.13,36.45,Card,ZAR,Regular,2025-06-23 15:00:29,2025-07-23 15:00:29,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-979717,2025-02-21,2025-02-21,CUST-963143,SKU-421021,USV,In-Store,389,26.67,0.8,25.87,Mobile Wallet,ZAR,Promo,2025-10-26 14:23:01,2025-11-02 14:23:01,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-551802,2025-02-21,2025-02-21,CUST-254586,SKU-443682,CHK,In-Store,888,17.07,0.51,16.56,Mobile Wallet,ZAR,Regular,2024-10-27 20:51:04,2024-11-27 20:51:04,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-706745,2025-02-21,2025-02-21,CUST-141150,SKU-386784,CHK,Online,579,103.88,3.12,100.76,Voucher,ZAR,Regular,2025-10-24 08:27:29,2025-11-24 08:27:29,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-175124,2025-02-21,2025-02-21,CUST-443229,SKU-434729,SHOP,Online,132,39.64,1.19,38.45,Mobile Wallet,ZAR,Regular,2025-07-10 06:44:52,2025-08-10 06:44:52,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-319668,2025-02-21,2025-02-21,CUST-557382,SKU-330310,C60,In-Store,761,32.03,0.96,31.07,Mobile Wallet,ZAR,Promo,2024-06-26 01:54:43,2024-07-03 01:54:43,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-513583,2025-02-21,2025-02-21,CUST-288378,SKU-560325,C60,In-Store,349,20.35,0.61,19.74,Voucher,ZAR,Promo,2025-11-01 18:03:17,2025-11-08 18:03:17,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-607534,2025-02-21,2025-02-21,CUST-944885,SKU-339959,SHOP,Online,144,23.55,0.71,22.84,Voucher,ZAR,Promo,2025-12-14 23:33:35,2025-12-21 23:33:35,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-672654,2025-02-21,2025-02-21,CUST-628890,SKU-175784,USV,In-Store,51,33.2,1.0,32.2,Card,ZAR,Promo,2025-02-12 20:42:43,2025-02-19 20:42:43,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-922610,2025-02-21,2025-02-21,CUST-668387,SKU-585566,C60,In-Store,593,34.78,1.04,33.74,Voucher,ZAR,Promo,2024-02-26 11:54:57,2024-03-04 11:54:57,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-194792,2025-02-21,2025-02-21,CUST-120501,SKU-820919,SHOP,Online,75,29.04,0.87,28.17,EFT,ZAR,Promo,2024-06-17 02:13:38,2024-06-24 02:13:38,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-143367,2025-02-21,2025-02-21,CUST-437104,SKU-984537,SHOP,In-Store,292,23.33,0.7,22.63,Cash,ZAR,Promo,2025-11-19 21:44:48,2025-11-26 21:44:48,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
