order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-410572,2024-06-18,2024-06-18,CUST-833922,SKU-527966,USV,Online,283,52.14,1.56,50.58,Mobile Wallet,ZAR,Regular,2025-08-18 09:43:27,2025-09-18 09:43:27,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-464522,2024-06-18,2024-06-18,CUST-216524,SKU-355493,USV,Online,417,35.97,1.08,34.89,Cash,ZAR,Regular,2025-02-03 14:08:55,2025-03-03 14:08:55,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-227415,2024-06-18,2024-06-18,CUST-146202,SKU-693688,C60,In-Store,732,23.76,0.71,23.05,EFT,ZAR,Regular,2025-04-04 22:21:00,2025-05-04 22:21:00,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-161926,2024-06-18,2024-06-18,CUST-684695,SKU-505777,CHK,Online,414,19.79,0.59,19.2,Voucher,ZAR,Promo,2024-10-07 18:58:56,2024-10-14 18:58:56,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-829766,2024-06-18,2024-06-18,CUST-661739,SKU-437334,SHOP,In-Store,146,15.04,0.45,14.59,Cash,ZAR,Regular,2025-05-25 14:25:01,2025-06-25 14:25:01,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-156309,2024-06-18,2024-06-18,CUST-387480,SKU-244905,C60,In-Store,584,18.72,0.56,18.16,Card,ZAR,Promo,2024-09-17 11:00:11,2024-09-24 11:00:11,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-537841,2024-06-18,2024-06-18,CUST-857407,SKU-168480,SHOP,Online,440,20.38,0.61,19.77,Voucher,ZAR,Regular,2024-12-27 10:45:43,2025-01-27 10:45:43,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-658558,2024-06-18,2024-06-18,CUST-694903,SKU-284092,SHOP,Online,201,18.07,0.54,17.53,Card,ZAR,Promo,2025-06-25 22:00:23,2025-07-02 22:00:23,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-146036,2024-06-18,2024-06-18,CUST-903311,SKU-796603,C60,Online,896,49.73,1.49,48.24,Cash,ZAR,Promo,2024-03-05 18:05:37,2024-03-12 18:05:37,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-738843,2024-06-18,2024-06-18,CUST-604407,SKU-971818,USV,Online,256,17.64,0.53,17.11,Cash,ZAR,Promo,2025-11-11 15:11:38,2025-11-18 15:11:38,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-277057,2024-06-18,2024-06-18,CUST-702615,SKU-898714,SHOP,Online,165,86.42,2.59,83.83,EFT,ZAR,Regular,2024-10-18 14:18:43,2024-11-18 14:18:43,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-983875,2024-06-18,2024-06-18,CUST-117234,SKU-352856,CHK,In-Store,811,22.48,0.67,21.81,Voucher,ZAR,Regular,2025-10-10 18:49:01,2025-11-10 18:49:01,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-627023,2024-06-18,2024-06-18,CUST-922796,SKU-109799,C60,Online,95,27.64,0.83,26.81,EFT,ZAR,Promo,2024-02-19 18:52:43,2024-02-26 18:52:43,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-658483,2024-06-18,2024-06-18,CUST-779636,SKU-247881,CHK,Online,263,38.23,1.15,37.08,Voucher,ZAR,Regular,2025-09-07 08:01:33,2025-10-07 08:01:33,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-802084,2024-06-18,2024-06-18,CUST-247906,SKU-583238,CHK,Online,560,45.99,1.38,44.61,Voucher,ZAR,Promo,2025-07-05 20:10:08,2025-07-12 20:10:08,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-306535,2024-06-18,2024-06-18,CUST-458979,SKU-301515,CHK,Online,595,23.48,0.7,22.78,Mobile Wallet,ZAR,Promo,2025-08-23 14:12:43,2025-08-30 14:12:43,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-429131,2024-06-18,2024-06-18,CUST-725276,SKU-796941,C60,Online,651,59.09,1.77,57.32,EFT,ZAR,Promo,2025-03-28 09:36:07,2025-04-04 09:36:07,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-817089,2024-06-18,2024-06-18,CUST-813646,SKU-598565,CHK,In-Store,421,91.12,2.73,88.39,EFT,ZAR,Regular,2024-02-13 17:44:32,2024-03-13 17:44:32,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-492228,2024-06-18,2024-06-18,CUST-757813,SKU-873786,C60,Online,938,98.99,2.97,96.02,Voucher,ZAR,Promo,2024-05-07 07:06:58,2024-05-14 07:06:58,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-481224,2024-06-18,2024-06-18,CUST-982795,SKU-319330,USV,In-Store,910,25.88,0.78,25.1,EFT,ZAR,Promo,2025-06-10 02:54:19,2025-06-17 02:54:19,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-653078,2024-06-18,2024-06-18,CUST-658573,SKU-683878,CHK,In-Store,576,119.67,3.59,116.08,EFT,ZAR,Regular,2024-12-15 06:53:57,2025-01-15 06:53:57,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-404955,2024-06-18,2024-06-18,CUST-451357,SKU-612964,CHK,Online,146,19.6,0.59,19.01,Voucher,ZAR,Regular,2024-07-05 15:41:32,2024-08-05 15:41:32,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-396458,2024-06-18,2024-06-18,CUST-648335,SKU-671093,CHK,In-Store,535,32.86,0.99,31.87,Mobile Wallet,ZAR,Promo,2025-10-04 06:35:45,2025-10-11 06:35:45,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-190699,2024-06-18,2024-06-18,CUST-261359,SKU-458236,CHK,In-Store,238,22.92,0.69,22.23,Cash,ZAR,Promo,2024-05-07 10:57:46,2024-05-14 10:57:46,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-115924,2024-06-18,2024-06-18,CUST-281894,SKU-559270,USV,In-Store,721,34.84,1.05,33.79,Mobile Wallet,ZAR,Regular,2025-11-04 06:51:03,2025-12-04 06:51:03,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-435163,2024-06-18,2024-06-18,CUST-194037,SKU-178405,CHK,Online,265,106.2,3.19,103.01,EFT,ZAR,Promo,2025-06-26 17:00:55,2025-07-03 17:00:55,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-633542,2024-06-18,2024-06-18,CUST-691252,SKU-570554,CHK,Online,724,17.75,0.53,17.22,Mobile Wallet,ZAR,Promo,2025-01-04 08:08:14,2025-01-11 08:08:14,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-396100,2024-06-18,2024-06-18,CUST-345820,SKU-902953,CHK,Online,203,80.38,2.41,77.97,EFT,ZAR,Regular,2024-06-24 19:31:06,2024-07-24 19:31:06,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-399734,2024-06-18,2024-06-18,CUST-771208,SKU-213837,CHK,In-Store,340,89.72,2.69,87.03,Mobile Wallet,ZAR,Regular,2024-12-20 12:48:54,2025-01-20 12:48:54,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-998012,2024-06-18,2024-06-18,CUST-688636,SKU-415048,CHK,In-Store,270,21.32,0.64,20.68,Mobile Wallet,ZAR,Regular,2024-11-23 01:58:33,2024-12-23 01:58:33,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-543443,2024-06-18,2024-06-18,CUST-322000,SKU-144689,USV,Online,263,25.77,0.77,25.0,Card,ZAR,Regular,2025-10-07 19:59:31,2025-11-07 19:59:31,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-913755,2024-06-18,2024-06-18,CUST-374588,SKU-372471,CHK,Online,772,33.94,1.02,32.92,EFT,ZAR,Regular,2025-11-27 10:03:28,2025-12-27 10:03:28,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-804035,2024-06-18,2024-06-18,CUST-593878,SKU-974295,USV,In-Store,455,16.98,0.51,16.47,Voucher,ZAR,Promo,2024-06-13 18:25:06,2024-06-20 18:25:06,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-622954,2024-06-18,2024-06-18,CUST-362898,SKU-897126,CHK,Online,642,79.85,2.4,77.45,EFT,ZAR,Promo,2025-09-21 06:20:12,2025-09-28 06:20:12,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-142944,2024-06-18,2024-06-18,CUST-335919,SKU-770549,CHK,Online,539,21.32,0.64,20.68,Voucher,ZAR,Regular,2025-03-16 12:05:39,2025-04-16 12:05:39,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-431447,2024-06-18,2024-06-18,CUST-459868,SKU-501673,SHOP,Online,112,19.06,0.57,18.49,Card,ZAR,Promo,2025-11-18 20:53:31,2025-11-25 20:53:31,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-278656,2024-06-18,2024-06-18,CUST-960193,SKU-102350,USV,In-Store,244,46.21,1.39,44.82,Cash,ZAR,Regular,2025-01-26 11:36:26,2025-02-26 11:36:26,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-409481,2024-06-18,2024-06-18,CUST-982884,SKU-534412,SHOP,Online,354,83.74,2.51,81.23,EFT,ZAR,Regular,2024-01-14 08:31:24,2024-02-14 08:31:24,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-319410,2024-06-18,2024-06-18,CUST-688367,SKU-556439,C60,In-Store,488,19.46,0.58,18.88,Mobile Wallet,ZAR,Promo,2025-10-07 00:51:33,2025-10-14 00:51:33,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-101004,2024-06-18,2024-06-18,CUST-249666,SKU-457753,C60,Online,71,30.53,0.92,29.61,EFT,ZAR,Regular,2025-08-05 18:53:16,2025-09-05 18:53:16,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-222514,2024-06-18,2024-06-18,CUST-194037,SKU-661789,CHK,Online,501,19.97,0.6,19.37,Card,ZAR,Regular,2024-04-26 12:34:53,2024-05-26 12:34:53,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-188489,2024-06-18,2024-06-18,CUST-114726,SKU-627983,C60,Online,241,32.63,0.98,31.65,Mobile Wallet,ZAR,Promo,2024-11-06 07:45:18,2024-11-13 07:45:18,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-759034,2024-06-18,2024-06-18,CUST-857407,SKU-510912,SHOP,Online,290,19.82,0.59,19.23,Card,ZAR,Regular,2025-11-01 02:28:46,2025-12-01 02:28:46,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-993399,2024-06-18,2024-06-18,CUST-931094,SKU-732510,CHK,Online,767,49.8,1.49,48.31,Cash,ZAR,Promo,2025-07-05 18:22:08,2025-07-12 18:22:08,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-605725,2024-06-18,2024-06-18,CUST-546342,SKU-225478,CHK,Online,445,16.77,0.5,16.27,Mobile Wallet,ZAR,Promo,2025-07-26 03:44:29,2025-08-02 03:44:29,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-463338,2024-06-18,2024-06-18,CUST-931015,SKU-265881,C60,In-Store,424,51.28,1.54,49.74,Mobile Wallet,ZAR,Regular,2024-07-15 13:16:49,2024-08-15 13:16:49,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-701696,2024-06-18,2024-06-18,CUST-192418,SKU-586762,USV,Online,434,32.5,0.97,31.52,Cash,ZAR,Regular,2025-10-09 15:23:16,2025-11-09 15:23:16,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-203553,2024-06-18,2024-06-18,CUST-472142,SKU-710202,SHOP,Online,82,20.0,0.6,19.4,Card,ZAR,Promo,2025-10-14 20:07:30,2025-10-21 20:07:30,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-379113,2024-06-18,2024-06-18,CUST-633301,SKU-545224,CHK,In-Store,672,24.39,0.73,23.66,Voucher,ZAR,Promo,2025-02-15 16:01:57,2025-02-22 16:01:57,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-828697,2024-06-18,2024-06-18,CUST-582295,SKU-605638,USV,Online,920,15.42,0.46,14.96,EFT,ZAR,Regular,2024-03-12 04:25:32,2024-04-12 04:25:32,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-900522,2024-06-18,2024-06-18,CUST-249727,SKU-372446,SHOP,In-Store,826,102.82,3.08,99.74,Mobile Wallet,ZAR,Regular,2024-11-28 02:56:57,2024-12-28 02:56:57,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-161626,2024-06-18,2024-06-18,CUST-598036,SKU-206075,C60,In-Store,988,17.44,0.52,16.92,Card,ZAR,Regular,2024-12-23 14:21:20,2025-01-23 14:21:20,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-565700,2024-06-18,2024-06-18,CUST-683922,SKU-188530,USV,Online,478,31.19,0.94,30.25,Voucher,ZAR,Promo,2024-08-06 02:05:54,2024-08-13 02:05:54,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-105149,2024-06-18,2024-06-18,CUST-376354,SKU-988900,CHK,Online,612,87.4,2.62,84.78,Card,ZAR,Regular,2025-01-03 21:10:51,2025-02-03 21:10:51,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-212317,2024-06-18,2024-06-18,CUST-809594,SKU-948157,USV,In-Store,433,27.31,0.82,26.49,Card,ZAR,Regular,2025-01-08 23:33:16,2025-02-08 23:33:16,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-719775,2024-06-18,2024-06-18,CUST-542275,SKU-953754,CHK,In-Store,984,54.36,1.63,52.73,Mobile Wallet,ZAR,Promo,2025-12-05 01:19:30,2025-12-12 01:19:30,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-842601,2024-06-18,2024-06-18,CUST-216130,SKU-475429,CHK,In-Store,361,136.92,4.11,132.81,Cash,ZAR,Promo,2024-04-07 18:10:26,2024-04-14 18:10:26,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-715548,2024-06-18,2024-06-18,CUST-159943,SKU-564437,SHOP,Online,943,33.97,1.02,32.95,Mobile Wallet,ZAR,Regular,2024-09-06 04:38:16,2024-10-06 04:38:16,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-587614,2024-06-18,2024-06-18,CUST-774755,SKU-423267,SHOP,Online,452,104.26,3.13,101.13,Mobile Wallet,ZAR,Promo,2025-11-23 02:57:08,2025-11-30 02:57:08,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-575272,2024-06-18,2024-06-18,CUST-703322,SKU-230946,CHK,In-Store,74,28.86,0.87,27.99,Mobile Wallet,ZAR,Regular,2025-04-10 21:55:22,2025-05-10 21:55:22,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-722926,2024-06-18,2024-06-18,CUST-875484,SKU-986434,SHOP,In-Store,379,24.99,0.75,24.24,EFT,ZAR,Regular,2024-07-16 04:31:48,2024-08-16 04:31:48,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-795601,2024-06-18,2024-06-18,CUST-904829,SKU-932638,CHK,Online,838,50.19,1.51,48.68,Card,ZAR,Promo,2024-08-20 09:02:48,2024-08-27 09:02:48,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-987102,2024-06-18,2024-06-18,CUST-953474,SKU-663686,C60,In-Store,543,35.79,1.07,34.72,Card,ZAR,Promo,2024-02-20 04:41:38,2024-02-27 04:41:38,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-720271,2024-06-18,2024-06-18,CUST-779636,SKU-586762,CHK,Online,244,30.66,0.92,29.74,Mobile Wallet,ZAR,Regular,2025-10-11 16:25:44,2025-11-11 16:25:44,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-328100,2024-06-18,2024-06-18,CUST-311335,SKU-696978,CHK,Online,799,35.71,1.07,34.64,Voucher,ZAR,Promo,2025-01-11 06:53:42,2025-01-18 06:53:42,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-655025,2024-06-18,2024-06-18,CUST-518756,SKU-313059,CHK,In-Store,502,20.6,0.62,19.98,Voucher,ZAR,Promo,2024-11-04 15:18:40,2024-11-11 15:18:40,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-153740,2024-06-18,2024-06-18,CUST-391237,SKU-987216,SHOP,Online,785,88.23,2.65,85.58,Card,ZAR,Regular,2025-01-01 16:46:01,2025-02-01 16:46:01,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-587654,2024-06-18,2024-06-18,CUST-691252,SKU-166833,CHK,Online,843,37.83,1.13,36.7,Voucher,ZAR,Promo,2024-05-22 00:31:52,2024-05-29 00:31:52,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-966886,2024-06-18,2024-06-18,CUST-982884,SKU-668603,SHOP,Online,362,48.14,1.44,46.7,Voucher,ZAR,Regular,2025-04-24 19:17:42,2025-05-24 19:17:42,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-488059,2024-06-18,2024-06-18,CUST-118572,SKU-769737,C60,In-Store,50,90.22,2.71,87.51,Mobile Wallet,ZAR,Promo,2025-01-05 10:41:12,2025-01-12 10:41:12,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-914527,2024-06-18,2024-06-18,CUST-220589,SKU-299198,USV,In-Store,847,96.27,2.89,93.38,Cash,ZAR,Regular,2025-04-24 02:08:54,2025-05-24 02:08:54,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-188275,2024-06-18,2024-06-18,CUST-110777,SKU-539412,CHK,Online,963,23.76,0.71,23.05,Cash,ZAR,Regular,2025-04-04 22:21:00,2025-05-04 22:21:00,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-526894,2024-06-18,2024-06-18,CUST-641514,SKU-908499,C60,In-Store,333,21.08,0.63,20.45,EFT,ZAR,Promo,2025-04-08 01:33:59,2025-04-15 01:33:59,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-979686,2024-06-18,2024-06-18,CUST-578647,SKU-774704,SHOP,In-Store,992,77.4,2.32,75.08,Cash,ZAR,Regular,2024-02-26 15:28:40,2024-03-26 15:28:40,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-751445,2024-06-18,2024-06-18,CUST-117860,SKU-298831,C60,Online,647,19.76,0.59,19.17,EFT,ZAR,Regular,2024-08-12 20:28:15,2024-09-12 20:28:15,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-323040,2024-06-18,2024-06-18,CUST-900962,SKU-657524,C60,In-Store,193,53.37,1.6,51.77,Card,ZAR,Regular,2025-07-01 12:51:56,2025-08-01 12:51:56,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-792095,2024-06-18,2024-06-18,CUST-203841,SKU-904587,USV,In-Store,247,24.3,0.73,23.57,Voucher,ZAR,Promo,2024-11-04 11:48:48,2024-11-11 11:48:48,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-609036,2024-06-18,2024-06-18,CUST-549753,SKU-736860,USV,In-Store,647,31.5,0.94,30.55,Mobile Wallet,ZAR,Promo,2024-02-28 15:23:31,2024-03-06 15:23:31,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-325615,2024-06-18,2024-06-18,CUST-220766,SKU-695498,USV,In-Store,759,95.15,2.85,92.3,EFT,ZAR,Regular,2025-10-21 14:59:36,2025-11-21 14:59:36,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-291593,2024-06-18,2024-06-18,CUST-612162,SKU-138208,CHK,In-Store,950,35.27,1.06,34.21,EFT,ZAR,Regular,2025-02-09 06:43:10,2025-03-09 06:43:10,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-272827,2024-06-18,2024-06-18,CUST-514701,SKU-430439,SHOP,In-Store,880,17.33,0.52,16.81,Card,ZAR,Promo,2025-05-21 23:19:28,2025-05-28 23:19:28,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-418844,2024-06-18,2024-06-18,CUST-658573,SKU-820686,CHK,In-Store,896,37.3,1.12,36.18,EFT,ZAR,Promo,2025-11-02 08:40:09,2025-11-09 08:40:09,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-341021,2024-06-18,2024-06-18,CUST-532487,SKU-524969,USV,In-Store,257,31.01,0.93,30.08,EFT,ZAR,Promo,2025-11-14 05:30:33,2025-11-21 05:30:33,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-701022,2024-06-18,2024-06-18,CUST-849485,SKU-876158,CHK,Online,183,35.69,1.07,34.62,Voucher,ZAR,Regular,2024-10-12 15:58:26,2024-11-12 15:58:26,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-519539,2024-06-18,2024-06-18,CUST-242188,SKU-678516,USV,Online,831,31.12,0.93,30.19,Card,ZAR,Promo,2025-02-07 11:22:58,2025-02-14 11:22:58,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-579861,2024-06-18,2024-06-18,CUST-942147,SKU-644336,CHK,Online,157,95.51,2.87,92.64,Mobile Wallet,ZAR,Promo,2025-09-01 09:00:27,2025-09-08 09:00:27,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-689627,2024-06-18,2024-06-18,CUST-445843,SKU-372329,CHK,In-Store,991,19.89,0.6,19.29,Card,ZAR,Regular,2024-07-05 21:57:55,2024-08-05 21:57:55,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-643763,2024-06-18,2024-06-18,CUST-733938,SKU-793341,SHOP,Online,248,102.17,3.07,99.1,EFT,ZAR,Promo,2025-08-12 02:22:41,2025-08-19 02:22:41,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-187838,2024-06-18,2024-06-18,CUST-640747,SKU-766804,USV,Online,733,27.24,0.82,26.42,Mobile Wallet,ZAR,Promo,2025-11-20 00:19:20,2025-11-27 00:19:20,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-690719,2024-06-18,2024-06-18,CUST-979369,SKU-896301,USV,Online,413,76.53,2.3,74.23,Mobile Wallet,ZAR,Regular,2025-12-09 23:52:29,2026-01-09 23:52:29,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-888556,2024-06-18,2024-06-18,CUST-503714,SKU-405670,CHK,Online,405,19.77,0.59,19.18,Voucher,ZAR,Promo,2025-09-07 05:33:52,2025-09-14 05:33:52,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-566131,2024-06-18,2024-06-18,CUST-833130,SKU-561612,CHK,In-Store,561,15.02,0.45,14.57,Voucher,ZAR,Promo,2024-08-15 15:57:00,2024-08-22 15:57:00,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-108714,2024-06-18,2024-06-18,CUST-785098,SKU-364302,C60,Online,199,34.34,1.03,33.31,Cash,ZAR,Regular,2025-01-08 16:54:22,2025-02-08 16:54:22,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-166150,2024-06-18,2024-06-18,CUST-227056,SKU-301666,SHOP,In-Store,43,41.81,1.25,40.56,Voucher,ZAR,Regular,2024-10-20 07:13:26,2024-11-20 07:13:26,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-810717,2024-06-18,2024-06-18,CUST-872899,SKU-755257,USV,In-Store,878,34.5,1.03,33.47,Cash,ZAR,Promo,2025-04-08 09:38:33,2025-04-15 09:38:33,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-355657,2024-06-18,2024-06-18,CUST-553945,SKU-621943,SHOP,Online,516,22.01,0.66,21.35,Mobile Wallet,ZAR,Regular,2024-12-26 08:27:42,2025-01-26 08:27:42,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-667987,2024-06-18,2024-06-18,CUST-157264,SKU-790695,CHK,In-Store,593,108.26,3.25,105.01,Voucher,ZAR,Regular,2025-09-11 06:17:15,2025-10-11 06:17:15,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-869592,2024-06-18,2024-06-18,CUST-757813,SKU-587865,C60,Online,812,84.91,2.55,82.36,Card,ZAR,Promo,2024-07-04 20:16:35,2024-07-11 20:16:35,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-181654,2024-06-18,2024-06-18,CUST-549753,SKU-455807,USV,In-Store,484,37.47,1.12,36.35,Mobile Wallet,ZAR,Promo,2024-02-17 00:02:37,2024-02-24 00:02:37,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-487651,2024-06-18,2024-06-18,CUST-216684,SKU-903580,C60,In-Store,511,37.48,1.12,36.36,EFT,ZAR,Regular,2024-07-09 23:15:54,2024-08-09 23:15:54,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-590434,2024-06-18,2024-06-18,CUST-312858,SKU-881385,USV,Online,429,23.49,0.7,22.79,Voucher,ZAR,Promo,2025-11-19 14:37:45,2025-11-26 14:37:45,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-107865,2024-06-18,2024-06-18,CUST-664390,SKU-572960,USV,Online,222,32.55,0.98,31.57,Cash,ZAR,Regular,2024-09-10 15:59:22,2024-10-10 15:59:22,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-149691,2024-06-18,2024-06-18,CUST-203841,SKU-998235,USV,In-Store,614,44.75,1.34,43.41,Mobile Wallet,ZAR,Regular,2025-05-17 05:45:58,2025-06-17 05:45:58,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-426087,2024-06-18,2024-06-18,CUST-753623,SKU-199297,USV,In-Store,499,16.53,0.5,16.03,Card,ZAR,Promo,2024-09-09 08:34:36,2024-09-16 08:34:36,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-767128,2024-06-18,2024-06-18,CUST-976437,SKU-991882,C60,Online,26,35.98,1.08,34.9,Card,ZAR,Regular,2024-09-16 09:45:16,2024-10-16 09:45:16,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-248111,2024-06-18,2024-06-18,CUST-942147,SKU-283961,CHK,Online,413,34.96,1.05,33.91,Card,ZAR,Regular,2024-06-19 00:24:00,2024-07-19 00:24:00,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-179934,2024-06-18,2024-06-18,CUST-270073,SKU-474181,CHK,Online,994,32.2,0.97,31.23,Voucher,ZAR,Regular,2025-05-20 18:06:40,2025-06-20 18:06:40,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-212916,2024-06-18,2024-06-18,CUST-345820,SKU-442059,CHK,Online,377,105.63,3.17,102.46,EFT,ZAR,Regular,2025-12-28 12:18:30,2026-01-28 12:18:30,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-533330,2024-06-18,2024-06-18,CUST-842968,SKU-560627,C60,In-Store,754,21.57,0.65,20.92,EFT,ZAR,Regular,2024-05-08 05:27:35,2024-06-08 05:27:35,POS,2026-02-24 03:55:58,BATCH-20260224-01
