order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-806323,2025-12-16,2025-12-16,CUST-791011,SKU-733842,C60,Online,238,80.3,2.41,77.89,Card,ZAR,Regular,2024-07-03 03:38:09,2024-08-03 03:38:09,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-582888,2025-12-16,2025-12-16,CUST-435394,SKU-270518,C60,In-Store,228,109.87,3.3,106.57,Voucher,ZAR,Promo,2025-02-06 14:48:22,2025-02-13 14:48:22,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-389953,2025-12-16,2025-12-16,CUST-490474,SKU-724409,C60,In-Store,444,37.22,1.12,36.1,Mobile Wallet,ZAR,Regular,2025-04-12 15:32:27,2025-05-12 15:32:27,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-588570,2025-12-16,2025-12-16,CUST-669791,SKU-836440,SHOP,Online,705,100.37,3.01,97.36,Card,ZAR,Regular,2025-08-06 15:14:52,2025-09-06 15:14:52,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-645202,2025-12-16,2025-12-16,CUST-158527,SKU-429423,CHK,Online,259,17.06,0.51,16.55,Card,ZAR,Promo,2024-02-08 08:03:29,2024-02-15 08:03:29,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-612969,2025-12-16,2025-12-16,CUST-220218,SKU-404724,C60,In-Store,976,16.15,0.48,15.67,Voucher,ZAR,Promo,2024-10-22 09:02:59,2024-10-29 09:02:59,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-745974,2025-12-16,2025-12-16,CUST-802557,SKU-383667,USV,Online,844,19.13,0.57,18.56,Mobile Wallet,ZAR,Promo,2024-11-27 03:54:03,2024-12-04 03:54:03,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-476850,2025-12-16,2025-12-16,CUST-587451,SKU-204008,SHOP,In-Store,786,36.15,1.08,35.07,Mobile Wallet,ZAR,Promo,2025-10-26 18:31:29,2025-11-02 18:31:29,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-775787,2025-12-16,2025-12-16,CUST-411653,SKU-534856,SHOP,In-Store,935,19.58,0.59,18.99,Card,ZAR,Regular,2025-02-26 06:54:57,2025-03-26 06:54:57,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-120590,2025-12-16,2025-12-16,CUST-514342,SKU-697043,USV,Online,,34.35,1.03,33.32,Card,ZAR,Regular,2024-08-12 19:18:59,2024-09-12 19:18:59,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-480878,2025-12-16,2025-12-16,CUST-927597,SKU-896994,SHOP,In-Store,306,17.82,0.53,17.29,Voucher,ZAR,Promo,2024-08-22 18:42:48,2024-08-29 18:42:48,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-428435,2025-12-16,2025-12-16,CUST-443099,SKU-436838,CHK,Online,101,17.59,0.53,17.06,Voucher,ZAR,Promo,2024-03-25 14:30:25,2024-04-01 14:30:25,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-223888,2025-12-16,2025-12-16,CUST-596711,SKU-666433,CHK,In-Store,838,21.37,0.64,20.73,Mobile Wallet,ZAR,Promo,2025-12-09 15:32:01,2025-12-16 15:32:01,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-822419,2025-12-16,2025-12-16,CUST-687050,SKU-266729,CHK,In-Store,158,108.54,3.26,105.28,Mobile Wallet,ZAR,Regular,2025-01-01 13:37:41,2025-02-01 13:37:41,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-878453,2025-12-16,2025-12-16,CUST-237375,SKU-565266,SHOP,Online,987,15.86,0.48,15.38,Cash,ZAR,Regular,2025-12-24 01:13:20,2026-01-24 01:13:20,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-771898,2025-12-16,2025-12-16,CUST-822257,SKU-524370,C60,In-Store,389,27.05,0.81,26.24,Card,ZAR,Promo,2025-10-05 02:17:02,2025-10-12 02:17:02,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-534652,2025-12-16,2025-12-16,CUST-826361,SKU-496890,C60,In-Store,982,36.52,1.1,35.42,Cash,ZAR,Promo,2025-04-01 12:56:16,2025-04-08 12:56:16,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-642698,2025-12-16,2025-12-16,CUST-596711,SKU-757333,CHK,In-Store,758,80.51,2.42,78.09,,ZAR,Promo,2025-10-07 23:02:54,2025-10-14 23:02:54,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-738246,2025-12-16,2025-12-16,CUST-160089,SKU-883032,C60,Online,25,102.06,3.06,99.0,Voucher,ZAR,Promo,2025-03-17 02:31:59,2025-03-24 02:31:59,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-765222,2025-12-16,2025-12-16,CUST-639475,SKU-308598,SHOP,Online,793,94.56,2.84,91.72,Mobile Wallet,ZAR,Regular,2025-08-06 23:40:22,2025-09-06 23:40:22,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-772945,2025-12-16,2025-12-16,CUST-714406,SKU-802290,C60,Online,290,29.37,0.88,28.49,EFT,ZAR,Regular,2024-10-13 20:53:43,2024-11-13 20:53:43,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-231501,2025-12-16,2025-12-16,CUST-466528,SKU-152625,SHOP,Online,568,107.05,3.21,103.84,Voucher,ZAR,Regular,2025-07-06 23:42:00,2025-08-06 23:42:00,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-431947,2025-12-16,2025-12-16,CUST-822668,SKU-167403,CHK,In-Store,771,17.77,0.53,17.24,Card,ZAR,Promo,2025-06-28 14:53:43,2025-07-05 14:53:43,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-609957,2025-12-16,2025-12-16,CUST-137233,SKU-734090,SHOP,Online,910,45.74,1.37,44.37,Mobile Wallet,ZAR,Regular,2025-04-01 08:54:46,2025-05-01 08:54:46,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-240515,2025-12-16,2025-12-16,CUST-336046,SKU-255341,C60,Online,184,30.93,0.93,30.0,Voucher,ZAR,Promo,2024-04-12 20:13:42,2024-04-19 20:13:42,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-376925,2025-12-16,2025-12-16,CUST-224502,SKU-611216,USV,Online,940,32.68,0.98,31.7,Mobile Wallet,ZAR,Promo,2024-11-10 12:57:37,2024-11-17 12:57:37,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-218600,2025-12-16,2025-12-16,CUST-206259,SKU-376176,SHOP,Online,252,29.97,0.9,29.07,Mobile Wallet,ZAR,Regular,2025-11-12 16:42:58,2025-12-12 16:42:58,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-764551,2025-12-16,2025-12-16,CUST-410497,SKU-416065,SHOP,In-Store,190,26.94,0.81,26.13,Cash,ZAR,Regular,2025-06-04 06:19:23,2025-07-04 06:19:23,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-542370,2025-12-16,2025-12-16,CUST-942847,SKU-103626,C60,Online,947,31.51,0.95,30.56,EFT,ZAR,Regular,2025-09-13 14:20:12,2025-10-13 14:20:12,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-482338,2025-12-16,2025-12-16,CUST-111778,SKU-327763,CHK,In-Store,409,15.03,0.45,14.58,Cash,ZAR,Promo,2024-05-04 03:58:37,2024-05-11 03:58:37,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-107193,2025-12-16,2025-12-16,CUST-833992,SKU-665208,SHOP,In-Store,682,18.22,0.55,17.67,Cash,ZAR,Regular,2025-07-10 00:21:10,2025-08-10 00:21:10,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-243153,2025-12-16,2025-12-16,CUST-149241,SKU-402072,CHK,In-Store,357,34.52,1.04,33.48,EFT,ZAR,Regular,2024-01-08 20:55:39,2024-02-08 20:55:39,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-823182,2025-12-16,2025-12-16,CUST-731297,SKU-747627,USV,In-Store,116,14.16,0.42,13.74,Cash,ZAR,Promo,2024-04-23 18:12:35,2024-04-30 18:12:35,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-790495,2025-12-16,2025-12-16,CUST-725269,SKU-113389,SHOP,Online,428,36.63,1.1,35.53,Voucher,ZAR,Regular,2024-02-14 13:38:44,2024-03-14 13:38:44,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-128496,2025-12-16,2025-12-16,CUST-338580,SKU-522882,C60,Online,423,102.11,3.06,99.05,Card,ZAR,Promo,2024-08-12 12:50:27,2024-08-19 12:50:27,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-339701,2025-12-16,2025-12-16,CUST-341601,SKU-605004,C60,Online,,108.36,3.25,105.11,EFT,ZAR,Promo,2025-05-25 14:05:22,2025-06-01 14:05:22,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-348590,2025-12-16,2025-12-16,CUST-344349,SKU-888969,USV,In-Store,772,38.15,1.14,37.01,Card,ZAR,Promo,2024-06-09 12:36:37,2024-06-16 12:36:37,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-462196,2025-12-16,2025-12-16,CUST-329704,SKU-107196,USV,In-Store,481,17.2,0.52,16.68,Cash,ZAR,Promo,2025-10-20 23:24:51,2025-10-27 23:24:51,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-477696,2025-12-16,2025-12-16,CUST-156986,SKU-635841,CHK,In-Store,318,51.51,1.55,49.96,Mobile Wallet,ZAR,Promo,2025-01-14 15:37:38,2025-01-21 15:37:38,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-807664,2025-12-16,2025-12-16,CUST-385616,SKU-451551,CHK,In-Store,216,16.79,0.5,16.29,Voucher,ZAR,Regular,2024-04-15 05:52:45,2024-05-15 05:52:45,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-914203,2025-12-16,2025-12-16,CUST-613904,SKU-294688,C60,In-Store,463,93.17,2.8,90.37,Mobile Wallet,ZAR,Regular,2024-11-04 02:02:01,2024-12-04 02:02:01,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-596942,2025-12-16,2025-12-16,CUST-120065,SKU-690038,USV,Online,382,16.91,0.51,16.4,EFT,ZAR,Promo,2024-07-11 23:26:01,2024-07-18 23:26:01,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-389290,2025-12-16,2025-12-16,CUST-674985,SKU-825987,C60,In-Store,348,36.32,1.09,35.23,Card,ZAR,Regular,2025-12-21 14:42:47,2026-01-21 14:42:47,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-117536,2025-12-16,2025-12-16,CUST-325471,SKU-649733,CHK,Online,235,19.67,0.59,19.08,Mobile Wallet,ZAR,Regular,2025-08-21 22:30:55,2025-09-21 22:30:55,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-608625,2025-12-16,2025-12-16,CUST-147161,SKU-734090,SHOP,In-Store,436,87.14,2.61,84.53,Cash,ZAR,Promo,2025-04-17 01:50:14,2025-04-24 01:50:14,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-224613,2025-12-16,2025-12-16,CUST-791011,SKU-604725,C60,Online,206,28.47,0.85,27.62,EFT,ZAR,Promo,2025-08-25 07:45:52,2025-09-01 07:45:52,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-377652,2025-12-16,2025-12-16,CUST-120065,SKU-934371,USV,Online,873,86.01,2.58,83.43,Card,ZAR,Promo,2025-08-22 21:22:16,2025-08-29 21:22:16,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-251789,2025-12-16,2025-12-16,CUST-358940,SKU-749744,CHK,Online,870,35.15,1.05,34.1,Mobile Wallet,ZAR,Regular,2024-06-18 11:47:21,2024-07-18 11:47:21,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-393052,2025-12-16,2025-12-16,CUST-180455,SKU-157195,USV,In-Store,841,23.85,0.72,23.13,Voucher,ZAR,Promo,2025-04-25 09:46:22,2025-05-02 09:46:22,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-477283,2025-12-16,2025-12-16,CUST-875849,SKU-337835,CHK,In-Store,520,102.58,3.08,99.5,Mobile Wallet,ZAR,Regular,2025-01-28 21:43:56,2025-02-28 21:43:56,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-551973,2025-12-16,2025-12-16,CUST-912479,SKU-825711,SHOP,Online,927,17.8,0.53,17.27,EFT,ZAR,Promo,2025-04-11 10:36:05,2025-04-18 10:36:05,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-377068,2025-12-16,2025-12-16,CUST-604640,SKU-934371,CHK,In-Store,92,13.9,0.42,13.48,Mobile Wallet,ZAR,Regular,2025-05-12 11:18:04,2025-06-12 11:18:04,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-371852,2025-12-16,2025-12-16,CUST-114113,SKU-812317,SHOP,In-Store,773,15.4,0.46,14.94,Card,ZAR,Regular,2024-07-19 12:21:03,2024-08-19 12:21:03,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-773142,2025-12-16,2025-12-16,CUST-312974,SKU-710907,USV,Online,658,80.51,2.42,78.09,EFT,ZAR,Promo,2025-10-07 23:02:54,2025-10-14 23:02:54,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-997934,2025-12-16,2025-12-16,CUST-573123,SKU-891030,SHOP,In-Store,695,16.91,0.51,16.4,Cash,ZAR,Promo,2024-07-11 23:26:01,2024-07-18 23:26:01,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-910249,2025-12-16,2025-12-16,CUST-236547,SKU-757333,C60,Online,699,21.9,0.66,21.24,Cash,ZAR,Promo,2024-08-23 06:32:53,2024-08-30 06:32:53,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-910249,2025-12-16,2025-12-16,CUST-236547,SKU-757333,C60,Online,699,21.9,0.66,21.24,Cash,ZAR,Promo,2024-08-23 06:32:53,2024-08-30 06:32:53,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-443763,2025-12-16,2025-12-16,CUST-687772,SKU-941713,C60,In-Store,139,29.42,0.88,28.54,Card,ZAR,Promo,2025-08-27 15:39:03,2025-09-03 15:39:03,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-677677,2025-12-16,2025-12-16,CUST-625765,SKU-496663,USV,In-Store,720,27.17,0.82,26.35,Mobile Wallet,ZAR,Regular,2024-09-26 16:10:31,2024-10-26 16:10:31,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-839114,2025-12-16,2025-12-16,CUST-249177,SKU-386973,CHK,Online,400,91.87,2.76,89.11,Mobile Wallet,ZAR,Promo,2025-02-18 18:32:50,2025-02-25 18:32:50,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-515126,2025-12-16,2025-12-16,CUST-674985,SKU-824919,C60,In-Store,115,24.67,0.74,23.93,EFT,ZAR,Regular,2025-04-10 02:55:16,2025-05-10 02:55:16,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-652222,2025-12-16,2025-12-16,CUST-459140,SKU-803883,USV,In-Store,773,14.26,0.43,13.83,Cash,ZAR,Regular,2025-08-25 03:29:19,2025-09-25 03:29:19,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-539495,2025-12-16,2025-12-16,CUST-697790,SKU-173774,C60,Online,630,48.05,1.44,46.61,Cash,ZAR,Regular,2024-03-17 12:25:32,2024-04-17 12:25:32,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-951335,2025-12-16,2025-12-16,CUST-983595,SKU-912465,C60,In-Store,597,94.89,2.85,92.04,Cash,ZAR,Regular,2025-08-09 11:52:02,2025-09-09 11:52:02,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-901689,2025-12-16,2025-12-16,CUST-799337,SKU-352972,USV,Online,541,22.78,0.68,22.1,Voucher,ZAR,Regular,2025-09-03 18:35:13,2025-10-03 18:35:13,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-250454,2025-12-16,2025-12-16,CUST-372534,SKU-852377,CHK,In-Store,138,107.98,3.24,104.74,Card,ZAR,Regular,2025-12-08 00:02:44,2026-01-08 00:02:44,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-640528,2025-12-16,2025-12-16,CUST-506956,SKU-611216,USV,In-Store,437,48.1,1.44,46.66,Card,ZAR,Regular,2025-10-21 08:24:50,2025-11-21 08:24:50,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-984238,2025-12-16,2025-12-16,CUST-896393,SKU-157307,CHK,In-Store,552,15.07,0.45,14.62,Voucher,ZAR,Regular,2025-10-02 03:13:18,2025-11-02 03:13:18,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-331397,2025-12-16,2025-12-16,CUST-203104,SKU-763561,SHOP,Online,898,33.99,1.02,32.97,Mobile Wallet,ZAR,Promo,2025-08-08 10:50:29,2025-08-15 10:50:29,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-989661,2025-12-16,2025-12-16,CUST-687772,SKU-338922,C60,In-Store,343,31.95,0.96,30.99,EFT,ZAR,Regular,2024-12-25 05:40:07,2025-01-25 05:40:07,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-592199,2025-12-16,2025-12-16,CUST-610867,SKU-726034,USV,In-Store,199,32.07,0.96,31.11,Cash,ZAR,Regular,2024-07-05 00:14:38,2024-08-05 00:14:38,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-731574,2025-12-16,2025-12-16,CUST-951851,SKU-991951,SHOP,Online,919,17.71,0.53,17.18,EFT,ZAR,Regular,2024-10-18 15:52:33,2024-11-18 15:52:33,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-575879,2025-12-16,2025-12-16,CUST-410497,SKU-646969,SHOP,In-Store,246,19.02,0.57,18.45,Cash,ZAR,Promo,2025-01-04 01:31:45,2025-01-11 01:31:45,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-471894,2025-12-16,2025-12-16,CUST-206259,SKU-601012,SHOP,Online,979,16.55,0.5,16.05,Card,ZAR,Promo,2024-10-02 02:47:32,2024-10-09 02:47:32,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-270302,2025-12-16,2025-12-16,CUST-539105,SKU-817276,USV,In-Store,650,27.87,0.84,27.03,EFT,ZAR,Regular,2025-05-09 03:16:46,2025-06-09 03:16:46,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-146413,2025-12-16,2025-12-16,CUST-900041,SKU-638613,SHOP,In-Store,361,34.94,1.05,33.89,Mobile Wallet,ZAR,Promo,2025-04-25 11:52:26,2025-05-02 11:52:26,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-415044,2025-12-16,2025-12-16,CUST-565540,SKU-744727,USV,Online,817,21.85,0.66,21.19,EFT,ZAR,Regular,2025-02-27 13:57:02,2025-03-27 13:57:02,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-695357,2025-12-16,2025-12-16,CUST-363625,SKU-144893,SHOP,In-Store,700,25.52,0.77,24.75,Voucher,ZAR,Regular,2024-08-23 09:18:45,2024-09-23 09:18:45,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-826958,2025-12-16,2025-12-16,CUST-482192,SKU-871902,C60,Online,283,29.03,0.87,28.16,Mobile Wallet,ZAR,Regular,2024-11-22 06:52:23,2024-12-22 06:52:23,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-803236,2025-12-16,2025-12-16,CUST-927597,SKU-798696,SHOP,In-Store,402,92.56,2.78,89.78,Card,ZAR,Promo,2024-08-04 17:39:29,2024-08-11 17:39:29,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-752159,2025-12-16,2025-12-16,CUST-879509,SKU-664466,CHK,In-Store,769,17.43,0.52,16.91,Cash,ZAR,Regular,2024-10-20 19:58:08,2024-11-20 19:58:08,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-636544,2025-12-16,2025-12-16,CUST-912479,SKU-219472,SHOP,,563,51.74,1.55,50.19,Cash,ZAR,Promo,2024-03-28 06:00:47,2024-04-04 06:00:47,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-618427,2025-12-16,2025-12-16,CUST-653210,SKU-524370,USV,In-Store,563,94.59,2.84,91.75,EFT,ZAR,Regular,2025-06-14 11:44:52,2025-07-14 11:44:52,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-755701,2025-12-16,2025-12-16,CUST-817077,SKU-681443,CHK,In-Store,129,15.41,,14.95,Mobile Wallet,ZAR,Promo,2024-04-11 14:02:48,2024-04-18 14:02:48,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-604275,2025-12-16,2025-12-16,CUST-670097,SKU-288268,CHK,In-Store,716,28.47,0.85,27.62,EFT,ZAR,Promo,2024-11-25 00:02:23,2024-12-02 00:02:23,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-269843,2025-12-16,2025-12-16,CUST-714406,SKU-930973,C60,Online,313,17.95,0.54,17.41,Mobile Wallet,ZAR,Promo,2024-08-04 19:40:03,2024-08-11 19:40:03,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-781809,2025-12-16,2025-12-16,CUST-969919,SKU-350296,SHOP,Online,128,27.75,0.83,26.92,Card,ZAR,Regular,2024-06-16 11:01:54,2024-07-16 11:01:54,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-565119,2025-12-16,2025-12-16,CUST-683951,SKU-558929,C60,In-Store,580,19.36,0.58,18.78,Mobile Wallet,ZAR,Promo,2025-12-02 16:21:49,2025-12-09 16:21:49,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-608629,2025-12-16,2025-12-16,CUST-418293,SKU-442974,SHOP,Online,738,21.87,0.66,21.21,Mobile Wallet,ZAR,Regular,2025-06-08 01:04:55,2025-07-08 01:04:55,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-154014,2025-12-16,2025-12-16,CUST-449356,SKU-121553,USV,In-Store,522,21.19,0.64,20.55,Cash,ZAR,Regular,2025-03-06 08:01:25,2025-04-06 08:01:25,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-567971,2025-12-16,2025-12-16,CUST-412894,SKU-948580,SHOP,Online,367,25.68,0.77,24.91,Voucher,ZAR,Promo,2025-09-16 22:37:31,2025-09-23 22:37:31,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-643095,2025-12-16,2025-12-16,CUST-797162,SKU-997505,SHOP,Online,167,55.19,1.66,53.53,Mobile Wallet,ZAR,Promo,2024-05-17 22:36:40,2024-05-24 22:36:40,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-670903,2025-12-16,2025-12-16,CUST-777551,SKU-997505,CHK,Online,264,36.75,1.1,35.65,Voucher,ZAR,Promo,2024-02-05 09:55:21,2024-02-12 09:55:21,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-945864,2025-12-16,2025-12-16,CUST-776148,SKU-297644,CHK,In-Store,352,50.01,1.5,48.51,Cash,ZAR,Promo,2025-09-21 13:05:08,2025-09-28 13:05:08,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-312458,2025-12-16,2025-12-16,CUST-466310,SKU-781697,USV,In-Store,156,33.8,1.01,32.79,Cash,ZAR,Regular,2025-07-20 10:36:30,2025-08-20 10:36:30,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-665037,2025-12-16,2025-12-16,CUST-379268,SKU-111740,USV,Online,492,31.96,0.96,31.0,,ZAR,Regular,2024-09-19 00:26:35,2024-10-19 00:26:35,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-806633,2025-12-16,2025-12-16,CUST-713842,SKU-558093,CHK,In-Store,680,15.07,0.45,14.62,Card,ZAR,Promo,2024-03-01 21:40:15,2024-03-08 21:40:15,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-282383,2025-12-16,2025-12-16,CUST-134380,SKU-477994,C60,Online,720,22.71,0.68,22.03,Mobile Wallet,ZAR,Promo,2024-09-03 00:16:15,2024-09-10 00:16:15,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-388469,2025-12-16,2025-12-16,CUST-703103,SKU-582402,CHK,Online,848,81.94,2.46,79.48,Mobile Wallet,ZAR,Promo,2025-08-26 19:54:25,2025-09-02 19:54:25,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-874177,2025-12-16,2025-12-16,CUST-595372,SKU-330407,SHOP,Online,412,23.27,0.7,22.57,Mobile Wallet,ZAR,Regular,2024-09-12 23:40:46,2024-10-12 23:40:46,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-493441,2025-12-16,2025-12-16,CUST-554407,SKU-223748,C60,Online,15,24.83,0.74,24.09,Cash,ZAR,Regular,2024-08-23 23:47:15,2024-09-23 23:47:15,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-217884,2025-12-16,2025-12-16,CUST-759021,SKU-162269,CHK,In-Store,497,17.77,0.53,17.24,Voucher,ZAR,Promo,2025-11-01 17:36:22,2025-11-08 17:36:22,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-860265,2025-12-16,2025-12-16,CUST-172683,SKU-965801,C60,Online,989,18.44,0.55,17.89,Cash,ZAR,Promo,2024-03-22 18:26:10,2024-03-29 18:26:10,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-114015,2025-12-16,2025-12-16,CUST-879307,SKU-846933,C60,Online,537,14.86,0.45,14.41,Card,ZAR,Regular,2024-11-08 19:15:48,2024-12-08 19:15:48,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-564494,2025-12-16,2025-12-16,CUST-782225,SKU-786690,USV,In-Store,613,23.96,0.72,23.24,Card,ZAR,Regular,2025-09-26 05:17:14,2025-10-26 05:17:14,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-687423,2025-12-16,2025-12-16,CUST-981819,SKU-442073,USV,Online,278,31.67,0.95,30.72,Card,ZAR,Regular,2025-01-14 05:44:05,2025-02-14 05:44:05,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-500482,2025-12-16,2025-12-16,CUST-449961,SKU-772476,CHK,Online,701,38.1,1.14,36.96,Card,ZAR,Regular,2025-10-02 18:29:28,2025-11-02 18:29:28,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-823672,2025-12-16,2025-12-16,CUST-526403,SKU-157336,SHOP,In-Store,879,15.19,0.46,14.73,EFT,ZAR,Promo,2024-11-16 02:33:29,2024-11-23 02:33:29,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-131889,2025-12-16,2025-12-16,CUST-226890,SKU-174404,SHOP,In-Store,325,14.6,0.44,14.16,Voucher,ZAR,Regular,2025-04-14 17:24:21,2025-05-14 17:24:21,POS,2026-02-24 04:09:54,BATCH-20260224-01
