order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-786446,2024-12-23,2024-12-23,CUST-901000,SKU-439399,USV,In-Store,323,13307.6,399.23,12908.37,Cash,ZAR,Promo,2025-09-24 05:35:06,2025-10-01 05:35:06,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-137431,2024-12-23,2024-12-23,CUST-855573,SKU-594806,C60,Online,426,10837.44,325.12,10512.32,Mobile Wallet,ZAR,Regular,2024-02-14 04:55:43,2024-03-14 04:55:43,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-745775,2024-12-23,2024-12-23,CUST-320113,SKU-244276,USV,In-Store,105,3730.65,111.92,3618.73,Voucher,ZAR,Promo,2025-11-28 16:22:34,2025-12-05 16:22:34,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-369926,2024-12-23,2024-12-23,CUST-311829,SKU-668818,CHK,In-Store,129,4778.16,143.34,4634.82,EFT,ZAR,Regular,2024-04-09 10:58:46,2024-05-09 10:58:46,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-879574,2024-12-23,2024-12-23,CUST-212628,SKU-196540,CHK,Online,649,10046.52,301.4,9745.12,Card,ZAR,Regular,2025-10-24 16:54:42,2025-11-24 16:54:42,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-669661,2024-12-23,2024-12-23,CUST-158215,SKU-628696,CHK,Online,133,4459.49,133.78,4325.71,Voucher,ZAR,Promo,2025-06-11 08:18:15,2025-06-18 08:18:15,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-585666,2024-12-23,2024-12-23,CUST-222306,SKU-647408,USV,In-Store,787,13882.68,416.48,13466.2,Mobile Wallet,ZAR,Regular,2024-08-19 05:41:53,2024-09-19 05:41:53,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-255684,2024-12-23,2024-12-23,CUST-865878,SKU-860104,CHK,In-Store,769,18217.61,,17671.08,Voucher,ZAR,Regular,2025-03-22 15:36:48,2025-04-22 15:36:48,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-449769,2024-12-23,2024-12-23,CUST-779221,SKU-756471,CHK,In-Store,609,35833.56,1075.01,34758.55,Voucher,ZAR,Promo,2024-01-24 14:16:57,2024-01-31 14:16:57,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-892069,2024-12-23,2024-12-23,CUST-861497,SKU-394363,SHOP,Online,624,16710.72,501.32,16209.4,EFT,ZAR,Regular,2025-01-11 23:48:06,2025-02-11 23:48:06,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-625810,2024-12-23,2024-12-23,CUST-904470,SKU-552407,C60,Online,898,23805.98,714.18,23091.8,Mobile Wallet,ZAR,Promo,2025-07-02 00:45:24,2025-07-09 00:45:24,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-194621,2024-12-23,2024-12-23,CUST-125085,SKU-719712,CHK,In-Store,893,19342.38,580.27,18762.11,Cash,ZAR,Promo,2024-04-21 15:24:10,2024-04-28 15:24:10,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-297990,2024-12-23,2024-12-23,CUST-506533,SKU-304593,CHK,In-Store,789,12600.33,378.01,12222.32,Card,ZAR,Regular,2025-03-10 00:49:27,2025-04-10 00:49:27,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-913322,2024-12-23,2024-12-23,CUST-763275,SKU-732281,CHK,In-Store,439,8446.36,253.39,8192.97,Mobile Wallet,ZAR,Regular,2025-11-06 16:41:48,2025-12-06 16:41:48,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-599221,2024-12-23,2024-12-23,CUST-721246,SKU-965950,CHK,Online,413,15053.85,451.62,14602.23,EFT,ZAR,Regular,2025-03-04 16:31:49,2025-04-04 16:31:49,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-143620,2024-12-23,2024-12-23,CUST-872295,SKU-807542,USV,In-Store,607,9742.35,292.27,9450.08,Mobile Wallet,ZAR,Promo,2025-07-17 23:18:01,2025-07-24 23:18:01,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-924202,2024-12-23,2024-12-23,CUST-267099,SKU-830885,SHOP,Online,228,4537.2,136.12,4401.08,Mobile Wallet,ZAR,Promo,2024-04-08 06:21:58,2024-04-15 06:21:58,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-642560,2024-12-23,2024-12-23,CUST-993982,SKU-601250,CHK,In-Store,700,12376.0,371.28,12004.72,Cash,ZAR,Promo,2025-07-26 05:21:52,2025-08-02 05:21:52,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-782182,2024-12-23,2024-12-23,CUST-184436,SKU-323174,CHK,Online,256,7080.96,212.43,6868.53,Card,ZAR,Promo,2025-04-26 23:35:03,2025-05-03 23:35:03,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-867203,2024-12-23,2024-12-23,CUST-146135,SKU-251465,C60,Online,505,12508.85,375.27,12133.58,Cash,ZAR,Regular,2025-02-18 03:42:08,2025-03-18 03:42:08,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-198872,2024-12-23,2024-12-23,CUST-908813,SKU-109930,USV,In-Store,623,18777.22,563.32,18213.9,Cash,ZAR,Promo,2024-07-10 03:18:10,2024-07-17 03:18:10,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-921711,2024-12-23,2024-12-23,CUST-700890,SKU-753735,SHOP,In-Store,567,13335.84,400.08,12935.76,Mobile Wallet,ZAR,Promo,2024-03-11 01:04:32,2024-03-18 01:04:32,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-545279,2024-12-23,2024-12-23,CUST-900593,SKU-356171,CHK,In-Store,874,42878.44,1286.35,41592.09,Mobile Wallet,ZAR,Promo,2025-10-04 16:43:24,2025-10-11 16:43:24,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-125581,2024-12-23,2024-12-23,CUST-252644,SKU-768294,CHK,Online,318,9320.58,279.62,9040.96,EFT,ZAR,Promo,2024-02-07 23:23:01,2024-02-14 23:23:01,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-100543,2024-12-23,2024-12-23,CUST-717176,SKU-892878,SHOP,Online,878,78019.08,2340.57,75678.51,EFT,ZAR,Promo,2025-05-05 00:34:12,2025-05-12 00:34:12,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-881468,2024-12-23,2024-12-23,CUST-962147,SKU-726483,CHK,In-Store,107,10681.81,320.45,10361.36,Voucher,ZAR,Promo,2025-07-21 04:21:48,2025-07-28 04:21:48,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-951665,2024-12-23,2024-12-23,CUST-330661,SKU-541717,CHK,In-Store,18,1592.28,47.77,1544.51,Voucher,ZAR,Promo,2025-01-14 08:43:55,2025-01-21 08:43:55,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-679204,2024-12-23,2024-12-23,CUST-611621,SKU-584808,C60,Online,996,99689.64,2990.69,96698.95,Card,ZAR,Regular,2024-06-22 04:31:31,2024-07-22 04:31:31,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-309140,2024-12-23,2024-12-23,CUST-389969,SKU-135578,SHOP,Online,804,44541.6,1336.25,43205.35,EFT,ZAR,Promo,2025-10-26 12:57:09,2025-11-02 12:57:09,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-451248,2024-12-23,2024-12-23,CUST-602863,SKU-693161,SHOP,Online,590,15428.5,462.85,14965.65,Card,ZAR,Regular,2024-05-22 20:17:39,2024-06-22 20:17:39,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-186607,2024-12-23,2024-12-23,CUST-545522,SKU-818229,C60,Online,63,1391.67,,1349.92,Cash,ZAR,Regular,2025-11-03 23:19:03,2025-12-03 23:19:03,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-661080,2024-12-23,2024-12-23,CUST-494012,SKU-580132,CHK,Online,439,8428.8,252.86,8175.94,Voucher,ZAR,Promo,2024-06-17 22:17:45,2024-06-24 22:17:45,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-184770,2024-12-23,2024-12-23,CUST-850624,SKU-320196,SHOP,In-Store,592,8335.36,250.06,8085.3,Voucher,ZAR,Regular,2024-06-04 13:05:27,2024-07-04 13:05:27,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-163567,2024-12-23,2024-12-23,CUST-614291,SKU-435499,C60,Online,604,18500.52,555.02,17945.5,Card,ZAR,Promo,2024-12-27 16:53:03,2025-01-03 16:53:03,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-302799,2024-12-23,2024-12-23,CUST-222306,SKU-156257,USV,In-Store,98,8544.62,256.34,8288.28,EFT,ZAR,Regular,2025-08-04 15:22:36,2025-09-04 15:22:36,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-657422,2024-12-23,2024-12-23,CUST-854123,SKU-762699,C60,Online,726,60091.02,1802.73,58288.29,Mobile Wallet,ZAR,Regular,2025-01-19 12:21:29,2025-02-19 12:21:29,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-292441,2024-12-23,2024-12-23,CUST-390685,SKU-257871,C60,Online,68,1529.32,,1483.44,Cash,ZAR,Regular,2025-06-13 16:04:14,2025-07-13 16:04:14,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
