order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-601303,2025-05-27,2025-05-27,CUST-200137,SKU-903869,C60,In-Store,278,6886.06,206.58,6679.48,Card,ZAR,Regular,2025-03-06 02:10:55,2025-04-06 02:10:55,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-527043,2025-05-27,2025-05-27,CUST-333718,SKU-628696,USV,Online,169,5345.47,160.36,5185.11,EFT,ZAR,Regular,2024-06-16 13:00:39,2024-07-16 13:00:39,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-832783,2025-05-27,2025-05-27,CUST-724688,SKU-726483,SHOP,Online,553,52081.54,1562.45,50519.09,Voucher,ZAR,Promo,2024-12-15 08:25:15,2024-12-22 08:25:15,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-970692,2025-05-27,2025-05-27,CUST-735710,SKU-694824,USV,Online,243,25621.92,768.66,24853.26,EFT,ZAR,Regular,2025-06-23 01:09:59,2025-07-23 01:09:59,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-393693,2025-05-27,2025-05-27,CUST-145554,SKU-809215,C60,In-Store,505,39475.85,1184.28,38291.57,Card,ZAR,Promo,2024-12-06 02:16:07,2024-12-13 02:16:07,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-393693,2025-05-27,2025-05-27,CUST-145554,SKU-809215,C60,In-Store,505,39475.85,1184.28,38291.57,Card,ZAR,Promo,2024-12-06 02:16:07,2024-12-13 02:16:07,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-383841,2025-05-27,2025-05-27,CUST-473521,SKU-989594,USV,In-Store,969,22364.52,670.94,21693.58,Mobile Wallet,ZAR,Regular,2025-10-13 07:03:19,2025-11-13 07:03:19,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-127542,2025-05-27,2025-05-27,CUST-551331,SKU-756471,USV,In-Store,675,39717.0,1191.51,38525.49,EFT,ZAR,Promo,2024-01-24 14:16:57,2024-01-31 14:16:57,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-831120,2025-05-27,2025-05-27,CUST-514515,SKU-339883,USV,Online,999,24455.52,733.67,23721.85,EFT,ZAR,Regular,2024-09-26 04:22:24,2024-10-26 04:22:24,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-330093,2025-05-27,2025-05-27,CUST-687868,SKU-320364,CHK,Online,902,32715.54,981.47,31734.07,Mobile Wallet,ZAR,Regular,2025-07-05 23:16:54,2025-08-05 23:16:54,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-402517,2025-05-27,2025-05-27,CUST-687868,SKU-277021,CHK,Online,62,1014.94,30.45,984.49,Cash,ZAR,Promo,2024-11-06 21:13:41,2024-11-13 21:13:41,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-461634,2025-05-27,2025-05-27,CUST-394084,SKU-552407,USV,Online,332,8303.32,249.1,8054.22,Cash,ZAR,Promo,2024-10-15 13:08:11,2024-10-22 13:08:11,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-374139,2025-05-27,2025-05-27,CUST-607834,SKU-450342,SHOP,Online,,19419.9,582.6,18837.3,Mobile Wallet,ZAR,Regular,2025-01-09 09:40:36,2025-02-09 09:40:36,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-480049,2025-05-27,2025-05-27,CUST-640546,SKU-732819,SHOP,In-Store,51,882.81,26.48,856.33,Mobile Wallet,ZAR,Regular,2025-02-25 22:25:48,2025-03-25 22:25:48,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-998564,2025-05-27,2025-05-27,CUST-320113,SKU-950137,USV,In-Store,307,11156.38,334.69,10821.69,Mobile Wallet,ZAR,Promo,2025-12-12 13:27:13,2025-12-19 13:27:13,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-473636,2025-05-27,2025-05-27,CUST-932563,SKU-476042,CHK,In-Store,736,18076.16,542.28,17533.88,Mobile Wallet,ZAR,Regular,2024-04-27 18:16:59,2024-05-27 18:16:59,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-339701,2025-05-27,2025-05-27,CUST-962147,SKU-456818,CHK,In-Store,986,47890.02,1436.7,46453.32,Voucher,ZAR,Promo,2025-11-28 07:11:22,2025-12-05 07:11:22,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-298689,2025-05-27,2025-05-27,CUST-240029,SKU-256181,CHK,In-Store,840,48375.6,1451.27,46924.33,Mobile Wallet,ZAR,Promo,2024-11-12 01:16:42,2024-11-19 01:16:42,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-467259,2025-05-27,2025-05-27,CUST-541902,SKU-514703,C60,Online,555,41974.65,1259.24,40715.41,Cash,ZAR,Regular,2024-10-01 05:29:33,2024-11-01 05:29:33,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-609064,2025-05-27,2025-05-27,CUST-311829,SKU-922095,CHK,In-Store,932,16673.48,500.2,16173.28,Mobile Wallet,ZAR,Promo,2024-09-10 17:59:05,2024-09-17 17:59:05,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-887116,2025-05-27,2025-05-27,CUST-405641,SKU-541868,CHK,In-Store,199,9563.94,286.92,9277.02,Card,ZAR,Promo,2024-06-06 18:09:11,2024-06-13 18:09:11,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-887116,2025-05-27,2025-05-27,CUST-405641,SKU-541868,CHK,In-Store,199,9563.94,286.92,9277.02,Card,ZAR,Promo,2024-06-06 18:09:11,2024-06-13 18:09:11,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-476056,2025-05-27,2025-05-27,CUST-494012,SKU-949248,CHK,Online,974,21496.18,644.89,20851.29,EFT,ZAR,Promo,2025-12-03 06:45:31,2025-12-10 06:45:31,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-192684,2025-05-27,2025-05-27,CUST-795511,SKU-809730,USV,Online,438,16258.56,487.76,15770.8,Mobile Wallet,ZAR,Promo,2024-12-24 18:22:45,2024-12-31 18:22:45,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-432933,2025-05-27,2025-05-27,CUST-618309,SKU-407716,C60,Online,856,18095.84,542.88,17552.96,Cash,ZAR,Regular,2025-08-24 10:01:57,2025-09-24 10:01:57,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-856531,2025-05-27,2025-05-27,CUST-198801,SKU-320459,USV,Online,989,104418.62,3132.56,101286.06,EFT,ZAR,Promo,2025-08-05 03:28:12,2025-08-12 03:28:12,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-713534,2025-05-27,2025-05-27,CUST-757823,SKU-740296,SHOP,Online,592,62663.2,1879.9,60783.3,EFT,ZAR,Promo,2025-03-06 04:29:28,2025-03-13 04:29:28,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-852015,2025-05-27,2025-05-27,CUST-557825,SKU-312030,SHOP,In-Store,566,17251.68,517.55,16734.13,Card,ZAR,Regular,2024-05-10 20:32:42,2024-06-10 20:32:42,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-569423,2025-05-27,2025-05-27,CUST-405086,SKU-756471,SHOP,In-Store,943,55486.12,1664.58,53821.54,Card,ZAR,Promo,2024-01-24 14:16:57,2024-01-31 14:16:57,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-143799,2025-05-27,2025-05-27,CUST-928815,SKU-516429,SHOP,In-Store,210,6694.8,200.84,6493.96,Card,ZAR,Regular,2024-11-18 13:54:02,2024-12-18 13:54:02,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-930698,2025-05-27,2025-05-27,CUST-951688,SKU-306367,USV,In-Store,299,5298.28,158.95,5139.33,Mobile Wallet,ZAR,Regular,2024-01-12 10:18:50,2024-02-12 10:18:50,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-110626,2025-05-27,2025-05-27,CUST-295886,SKU-569553,CHK,Online,766,11336.8,340.1,10996.7,Mobile Wallet,ZAR,Promo,2025-02-17 23:58:10,2025-02-24 23:58:10,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-879389,2025-05-27,2025-05-27,CUST-283315,SKU-839235,CHK,Online,992,36565.12,1096.95,35468.17,Voucher,ZAR,Promo,2025-01-13 09:44:25,2025-01-20 09:44:25,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-543358,2025-05-27,2025-05-27,CUST-145554,SKU-958129,C60,In-Store,318,7822.8,234.68,7588.12,Mobile Wallet,ZAR,Regular,2025-06-13 08:16:42,2025-07-13 08:16:42,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-467745,2025-05-27,2025-05-27,CUST-321359,SKU-196540,USV,Online,802,11709.2,351.28,11357.92,Cash,ZAR,Regular,2024-08-09 15:23:34,2024-09-09 15:23:34,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-592268,2025-05-27,2025-05-27,CUST-695020,SKU-772867,C60,In-Store,883,84158.73,2524.76,81633.97,Voucher,ZAR,Regular,2024-02-15 03:35:28,2024-03-15 03:35:28,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-476060,2025-05-27,2025-05-27,CUST-480677,SKU-568487,CHK,Online,373,14718.58,441.56,14277.02,EFT,ZAR,Promo,2024-10-16 04:33:55,2024-10-23 04:33:55,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-364198,2025-05-27,2025-05-27,CUST-707432,SKU-427390,SHOP,In-Store,719,71137.86,2134.14,69003.72,Card,ZAR,Regular,2024-09-17 00:07:00,2024-10-17 00:07:00,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-985176,2025-05-27,2025-05-27,CUST-718970,SKU-949248,CHK,Online,791,16468.62,494.06,15974.56,EFT,ZAR,Promo,2024-09-11 22:20:00,2024-09-18 22:20:00,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-591410,2025-05-27,2025-05-27,CUST-365603,SKU-894606,CHK,Online,981,18521.28,555.64,17965.64,Mobile Wallet,ZAR,Promo,2025-11-24 07:56:52,2025-12-01 07:56:52,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-271651,2025-05-27,2025-05-27,CUST-376511,SKU-959609,CHK,In-Store,,7497.3,224.92,7272.38,Voucher,ZAR,Promo,2025-12-26 08:50:25,2026-01-02 08:50:25,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-520279,2025-05-27,2025-05-27,CUST-540125,SKU-664595,USV,Online,812,28817.88,864.54,27953.34,Voucher,ZAR,Regular,2024-07-13 09:42:22,2024-08-13 09:42:22,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-626409,2025-05-27,2025-05-27,CUST-313093,SKU-471394,SHOP,Online,424,8145.04,244.35,7900.69,EFT,ZAR,Regular,2024-11-08 03:02:11,2024-12-08 03:02:11,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-108223,2025-05-27,2025-05-27,CUST-164655,SKU-303075,SHOP,In-Store,738,19047.78,571.43,18476.35,Voucher,ZAR,Promo,2025-10-07 23:46:07,2025-10-14 23:46:07,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-168063,2025-05-27,2025-05-27,CUST-495709,SKU-900463,CHK,Online,136,2582.64,77.48,2505.16,Card,ZAR,Regular,2024-04-25 11:10:22,2024-05-25 11:10:22,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-455584,2025-05-27,2025-05-27,CUST-853659,SKU-682360,CHK,In-Store,906,13263.84,397.92,12865.92,Card,ZAR,Promo,2024-08-27 08:25:05,2024-09-03 08:25:05,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-178180,2025-05-27,2025-05-27,CUST-967408,SKU-741924,CHK,Online,701,19186.37,575.59,18610.78,Voucher,ZAR,Regular,2025-08-26 03:49:50,2025-09-26 03:49:50,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-404233,2025-05-27,2025-05-27,CUST-698481,SKU-150046,SHOP,Online,76,1412.08,42.36,1369.72,Cash,ZAR,Regular,2025-09-12 23:23:43,2025-10-12 23:23:43,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-455242,2025-05-27,2025-05-27,CUST-256344,SKU-814826,SHOP,Online,136,4169.76,125.09,4044.67,Cash,ZAR,Regular,2024-08-27 16:08:35,2024-09-27 16:08:35,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-667468,2025-05-27,2025-05-27,CUST-437093,SKU-381051,C60,Online,611,63116.3,1893.49,61222.81,Voucher,ZAR,Regular,2025-10-18 09:45:28,2025-11-18 09:45:28,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-239693,2025-05-27,2025-05-27,CUST-497296,SKU-252531,USV,Online,77,2476.32,74.29,2402.03,Voucher,ZAR,Regular,2025-06-03 07:50:28,2025-07-03 07:50:28,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-497193,2025-05-27,2025-05-27,CUST-632474,SKU-411441,SHOP,Online,243,21038.94,631.17,20407.77,Cash,ZAR,Regular,2025-09-05 14:57:46,2025-10-05 14:57:46,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-577670,2025-05-27,2025-05-27,CUST-820776,SKU-313738,SHOP,Online,303,6405.42,192.16,6213.26,Voucher,ZAR,Regular,2025-11-02 13:49:30,2025-12-02 13:49:30,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-432439,2025-05-27,2025-05-27,CUST-820776,SKU-719813,SHOP,Online,648,51321.6,1539.65,49781.95,Mobile Wallet,ZAR,Promo,2024-04-19 07:54:10,2024-04-26 07:54:10,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-223684,2025-05-27,2025-05-27,CUST-886045,SKU-244276,C60,Online,48,1608.96,48.27,1560.69,EFT,ZAR,Promo,2024-12-10 10:55:59,2024-12-17 10:55:59,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-363853,2025-05-27,2025-05-27,CUST-491009,SKU-570719,C60,In-Store,31,483.29,14.5,468.79,Voucher,ZAR,Promo,2024-03-14 17:26:53,2024-03-21 17:26:53,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-363853,2025-05-27,2025-05-27,CUST-491009,SKU-570719,C60,In-Store,31,483.29,14.5,468.79,Voucher,ZAR,Promo,2024-03-14 17:26:53,2024-03-21 17:26:53,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-145256,2025-05-27,2025-05-27,CUST-623455,SKU-274702,SHOP,In-Store,933,14218.92,426.57,13792.35,Cash,ZAR,Promo,2025-09-20 15:10:18,2025-09-27 15:10:18,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-534892,2025-05-27,2025-05-27,CUST-123053,SKU-317775,SHOP,In-Store,412,14032.72,420.98,13611.74,Mobile Wallet,ZAR,Promo,2024-10-04 03:24:42,2024-10-11 03:24:42,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-487365,2025-05-27,2025-05-27,CUST-135263,SKU-783021,C60,In-Store,127,3742.69,112.28,3630.41,Mobile Wallet,ZAR,Regular,2025-01-25 16:39:16,2025-02-25 16:39:16,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-350770,2025-05-27,2025-05-27,CUST-165989,SKU-194568,CHK,Online,505,12650.25,379.51,12270.74,Voucher,ZAR,Promo,2024-06-15 13:07:38,2024-06-22 13:07:38,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-487533,2025-05-27,2025-05-27,CUST-546120,SKU-564910,C60,Online,860,49071.6,1472.15,47599.45,Cash,ZAR,Regular,2024-03-28 23:49:59,2024-04-28 23:49:59,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-515942,2025-05-27,2025-05-27,CUST-506003,SKU-256181,C60,In-Store,634,38705.7,1161.17,37544.53,Voucher,ZAR,Regular,2025-09-10 09:45:21,2025-10-10 09:45:21,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-322246,2025-05-27,2025-05-27,CUST-491009,SKU-665430,C60,In-Store,614,9744.18,292.33,9451.85,EFT,ZAR,Regular,2024-06-05 13:28:04,2024-07-05 13:28:04,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-965193,2025-05-27,2025-05-27,CUST-430631,SKU-285209,C60,In-Store,512,11760.64,352.82,11407.82,EFT,ZAR,Promo,2024-04-21 05:59:02,2024-04-28 05:59:02,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-425423,2025-05-27,2025-05-27,CUST-118846,SKU-188063,C60,In-Store,989,24794.23,743.83,24050.4,Mobile Wallet,ZAR,Regular,2024-03-26 02:00:11,2024-04-26 02:00:11,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-325559,2025-05-27,2025-05-27,CUST-300387,SKU-256844,SHOP,Online,742,74133.22,2224.0,71909.22,Card,ZAR,Regular,2024-12-05 21:54:28,2025-01-05 21:54:28,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-650096,2025-05-27,2025-05-27,CUST-887219,SKU-623051,SHOP,In-Store,564,54758.76,1642.76,53116.0,Voucher,ZAR,Regular,2024-01-04 12:53:43,2024-02-04 12:53:43,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-568006,2025-05-27,2025-05-27,CUST-506205,SKU-804182,C60,Online,24,525.84,15.78,510.06,Mobile Wallet,ZAR,Promo,2025-06-28 08:14:54,2025-07-05 08:14:54,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-280171,2025-05-27,2025-05-27,CUST-803778,SKU-238914,CHK,Online,487,46635.12,1399.05,45236.07,Voucher,ZAR,Promo,2024-01-20 12:40:39,2024-01-27 12:40:39,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-885359,2025-05-27,2025-05-27,CUST-580655,SKU-757234,SHOP,In-Store,255,4227.9,126.84,4101.06,Card,ZAR,Regular,2024-10-12 00:29:37,2024-11-12 00:29:37,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-244184,2025-05-27,2025-05-27,CUST-200292,SKU-708979,USV,In-Store,667,37138.56,1114.16,36024.4,Card,ZAR,Regular,2025-09-07 23:47:21,2025-10-07 23:47:21,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-517638,2025-05-27,2025-05-27,CUST-704343,SKU-766834,SHOP,In-Store,874,23370.76,701.12,22669.64,Mobile Wallet,ZAR,Regular,2024-07-06 19:17:45,2024-08-06 19:17:45,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-157226,2025-05-27,2025-05-27,CUST-512538,SKU-788732,CHK,Online,303,8456.73,253.7,8203.03,Card,ZAR,Regular,2025-06-25 18:11:01,2025-07-25 18:11:01,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-207312,2025-05-27,2025-05-27,CUST-943216,SKU-835342,C60,Online,399,7860.3,235.81,7624.49,EFT,ZAR,Promo,2024-03-05 20:11:56,2024-03-12 20:11:56,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-344834,2025-05-27,2025-05-27,CUST-279026,SKU-897257,SHOP,Online,371,34818.35,1044.55,33773.8,Mobile Wallet,ZAR,Regular,2025-12-05 02:59:26,2026-01-05 02:59:26,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-679324,2025-05-27,2025-05-27,CUST-633340,SKU-254504,USV,Online,203,4409.16,132.27,4276.89,Card,ZAR,Regular,2024-11-08 21:55:07,2024-12-08 21:55:07,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-244975,2025-05-27,2025-05-27,CUST-807389,SKU-999240,C60,In-Store,273,21643.44,649.3,20994.14,Cash,ZAR,Promo,2024-02-16 04:51:46,2024-02-23 04:51:46,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-834129,2025-05-27,2025-05-27,CUST-708213,SKU-262059,CHK,In-Store,549,27653.13,829.59,26823.54,Cash,ZAR,Promo,2024-01-28 07:27:08,2024-02-04 07:27:08,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-519367,2025-05-27,2025-05-27,CUST-892385,SKU-342304,CHK,In-Store,260,9006.4,270.19,8736.21,Voucher,ZAR,Promo,2025-04-09 10:22:17,2025-04-16 10:22:17,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-382539,2025-05-27,2025-05-27,CUST-907469,SKU-833398,C60,Online,206,5129.4,153.88,4975.52,Card,ZAR,Regular,2024-03-19 21:21:08,2024-04-19 21:21:08,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-942966,2025-05-27,2025-05-27,CUST-937956,SKU-317643,USV,Online,177,2649.69,79.49,2570.2,Card,ZAR,Regular,2025-12-24 19:19:36,2026-01-24 19:19:36,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-263826,2025-05-27,2025-05-27,CUST-661925,SKU-285209,C60,Online,913,22231.55,666.95,21564.6,Card,ZAR,Regular,2025-09-23 17:56:49,2025-10-23 17:56:49,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-658945,2025-05-27,2025-05-27,CUST-688814,SKU-609568,SHOP,Online,440,14823.6,444.71,14378.89,EFT,ZAR,Promo,2025-02-22 04:56:54,2025-03-01 04:56:54,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-449477,2025-05-27,2025-05-27,CUST-189749,SKU-505232,USV,In-Store,518,16244.48,487.33,15757.15,Voucher,ZAR,Promo,2025-10-19 08:46:08,2025-10-26 08:46:08,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-552793,2025-05-27,2025-05-27,CUST-428777,SKU-594806,SHOP,In-Store,,23175.84,695.28,22480.56,EFT,ZAR,Regular,2024-02-14 04:55:43,2024-03-14 04:55:43,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-489374,2025-05-27,2025-05-27,CUST-532135,SKU-913809,SHOP,In-Store,638,22483.12,674.49,21808.63,Card,ZAR,Promo,2025-01-20 02:39:22,2025-01-27 02:39:22,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-145746,2025-05-27,2025-05-27,CUST-567753,SKU-485544,SHOP,Online,377,33111.91,993.36,32118.55,Card,ZAR,Regular,2025-09-27 21:35:58,2025-10-27 21:35:58,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-565966,2025-05-27,2025-05-27,CUST-698202,SKU-182080,CHK,Online,817,36070.55,1082.12,34988.43,EFT,ZAR,Regular,2025-07-04 01:34:29,2025-08-04 01:34:29,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-608913,2025-05-27,2025-05-27,CUST-317529,SKU-531595,SHOP,Online,706,54044.3,1621.33,52422.97,Card,ZAR,Regular,2024-07-05 13:02:50,2024-08-05 13:02:50,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-928185,2025-05-27,2025-05-27,CUST-965665,SKU-344698,USV,In-Store,564,8623.56,258.71,8364.85,Voucher,ZAR,Regular,2025-03-14 01:52:48,2025-04-14 01:52:48,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-928185,2025-05-27,2025-05-27,CUST-965665,SKU-344698,USV,In-Store,564,8623.56,258.71,8364.85,Voucher,ZAR,Regular,2025-03-14 01:52:48,2025-04-14 01:52:48,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-615369,2025-05-27,2025-05-27,CUST-222781,SKU-481415,SHOP,Online,676,76455.6,2293.67,74161.93,Cash,ZAR,Regular,2024-05-02 09:22:15,2024-06-02 09:22:15,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-608902,2025-05-27,2025-05-27,CUST-901000,SKU-963830,USV,In-Store,756,25673.76,770.21,24903.55,Card,ZAR,Regular,2024-01-25 07:22:40,2024-02-25 07:22:40,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-579533,2025-05-27,2025-05-27,CUST-787264,SKU-137981,C60,Online,538,14795.0,443.85,14351.15,EFT,ZAR,Regular,2024-03-21 16:25:41,2024-04-21 16:25:41,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-851708,2025-05-27,2025-05-27,CUST-727470,SKU-564619,SHOP,In-Store,898,68544.34,2056.33,66488.01,Card,ZAR,Promo,2024-05-15 20:45:38,2024-05-22 20:45:38,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-163854,2025-05-27,2025-05-27,CUST-717176,SKU-731395,SHOP,Online,900,30321.0,909.63,29411.37,EFT,ZAR,Promo,2024-05-10 21:03:19,2024-05-17 21:03:19,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-692113,2025-05-27,2025-05-27,CUST-522378,SKU-974648,SHOP,In-Store,78,3602.82,108.08,3494.74,Card,ZAR,Promo,2024-06-05 13:21:07,2024-06-12 13:21:07,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-165150,2025-05-27,2025-05-27,CUST-118704,SKU-591363,CHK,Online,972,16417.08,492.51,15924.57,Mobile Wallet,ZAR,Promo,2024-05-27 02:35:35,2024-06-03 02:35:35,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-354804,2025-05-27,2025-05-27,CUST-203490,SKU-762438,SHOP,Online,659,20817.81,624.53,20193.28,Cash,ZAR,Regular,2024-04-03 08:26:59,2024-05-03 08:26:59,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-831731,2025-05-27,2025-05-27,CUST-961978,SKU-470176,CHK,Online,350,30789.5,923.68,29865.82,EFT,ZAR,Regular,2025-01-16 01:14:20,2025-02-16 01:14:20,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-712517,2025-05-27,2025-05-27,CUST-167427,SKU-364724,C60,Online,158,6680.24,200.41,6479.83,Mobile Wallet,ZAR,Regular,2025-11-05 12:57:50,2025-12-05 12:57:50,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-819634,2025-05-27,2025-05-27,CUST-281704,SKU-481939,SHOP,In-Store,147,2845.92,85.38,2760.54,Voucher,ZAR,Promo,2024-06-26 12:35:02,2024-07-03 12:35:02,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-882568,2025-05-27,2025-05-27,CUST-591408,SKU-456818,SHOP,In-Store,980,47598.6,1427.96,46170.64,EFT,ZAR,Promo,2025-11-28 07:11:22,2025-12-05 07:11:22,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-250795,2025-05-27,2025-05-27,CUST-659156,SKU-405940,CHK,Online,140,4620.0,138.6,4481.4,EFT,ZAR,Promo,2024-06-21 07:17:22,2024-06-28 07:17:22,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-100856,2025-05-27,2025-05-27,CUST-212628,SKU-246499,CHK,Online,752,38750.56,1162.52,37588.04,Mobile Wallet,ZAR,Regular,2024-04-07 13:40:28,2024-05-07 13:40:28,OnlinePlatform,2025-05-29 00:00:00,BATCH-20260224-01
ORD-614050,2025-05-27,2025-05-27,CUST-917651,SKU-745060,SHOP,In-Store,514,49395.4,1481.86,47913.54,Card,ZAR,Promo,2025-01-22 21:21:12,2025-01-29 21:21:12,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
